,date,station_id,users_count
873,2022-01-01,7082.14,1
874,2022-01-01,7084.12,8
875,2022-01-01,7092.06,17
876,2022-01-01,7098.05,3
877,2022-01-01,7100.07,81
878,2022-01-01,7111.1,3
879,2022-01-01,7113.08,18
880,2022-01-01,7116.04,42
881,2022-01-01,7119.04,3
882,2022-01-01,7121.05,28
883,2022-01-01,7123.04,32
884,2022-01-01,7126.01,8
885,2022-01-01,7128.08,21
886,2022-01-01,7132.08,3
887,2022-01-01,7137.04,5
888,2022-01-01,7141.07,99
889,2022-01-01,7144.01,16
890,2022-01-01,7144.02,7
891,2022-01-01,7146.04,32
892,2022-01-01,7149.05,17
893,2022-01-01,7152.1,4
894,2022-01-01,7154.07,19
895,2022-01-01,7159.08,9
896,2022-01-01,7161.08,54
897,2022-01-01,7163.07,1
898,2022-01-01,7170.04,3
899,2022-01-01,7175.05,41
900,2022-01-01,7178.02,6
901,2022-01-01,7183.03,26
902,2022-01-01,7186.15,2
903,2022-01-01,7188.1,11
904,2022-01-01,7196.04,3
905,2022-01-01,7202.07,2
906,2022-01-01,7204.08,12
907,2022-01-01,7207.08,48
908,2022-01-01,7210.07,7
909,2022-01-01,7212.05,31
910,2022-01-01,7226.03,3
911,2022-01-01,7230.1,30
912,2022-01-01,7233.05,2
913,2022-01-01,7235.13,32
914,2022-01-01,7243.04,12
915,2022-01-01,7253.04,57
916,2022-01-01,7260.09,27
917,2022-01-01,7265.1,21
918,2022-01-01,7271.01,5
919,2022-01-01,7281.09,35
920,2022-01-01,7284.01,6
921,2022-01-01,7286.01,25
922,2022-01-01,7286.02,19
923,2022-01-01,7286.05,19
924,2022-01-01,7288.04,33
925,2022-01-01,7291.06,2
926,2022-01-01,7293.1,16
927,2022-01-01,7304.08,35
928,2022-01-01,7314.03,11
929,2022-01-01,7323.09,79
930,2022-01-01,7327.01,5
931,2022-01-01,7338.02,26
932,2022-01-01,7340.07,41
933,2022-01-01,7342.01,1
934,2022-01-01,7344.06,16
935,2022-01-01,7354.01,26
936,2022-01-01,7360.1,44
937,2022-01-01,7363.04,2
938,2022-01-01,7365.08,9
939,2022-01-01,7372.1,15
940,2022-01-01,7382.04,28
941,2022-01-01,7388.1,7
942,2022-01-01,7391.02,3
943,2022-01-01,7393.09,15
944,2022-01-01,7407.13,18
945,2022-01-01,7409.08,20
946,2022-01-01,7414.17,7
947,2022-01-01,7432.04,24
948,2022-01-01,7432.09,23
949,2022-01-01,7436.11,11
950,2022-01-01,7443.01,23
951,2022-01-01,7443.17,5
952,2022-01-01,7450.05,12
953,2022-01-01,7453.01,37
954,2022-01-01,7456.03,16
955,2022-01-01,7458.03,24
956,2022-01-01,7463.09,5
957,2022-01-01,7484.05,22
958,2022-01-01,7488.24,3
959,2022-01-01,7504.12,5
960,2022-01-01,7504.18,13
961,2022-01-01,7511.19,27
962,2022-01-01,7514.01,6
963,2022-01-01,7520.07,57
964,2022-01-01,7522.02,26
965,2022-01-01,7524.09,35
966,2022-01-01,7524.16,37
967,2022-01-01,7528.31,6
968,2022-01-01,7538.14,13
969,2022-01-01,7540.02,6
970,2022-01-01,7563.06,6
971,2022-01-01,7567.06,11
972,2022-01-01,7571.01,2
973,2022-01-01,7577.27,46
974,2022-01-01,7579.01,3
975,2022-01-01,7580.01,42
976,2022-01-01,7587.14,18
977,2022-01-01,7595.17,5
978,2022-01-01,7596.1,7
979,2022-01-01,7599.02,7
980,2022-01-01,7599.09,9
981,2022-01-01,7602.05,10
982,2022-01-01,7610.13,20
983,2022-01-01,7611.02,6
984,2022-01-01,7617.07,55
985,2022-01-01,7619.05,35
986,2022-01-01,7622.12,8
987,2022-01-01,7625.18,5
988,2022-01-01,7626.02,3
989,2022-01-01,7627.1,11
990,2022-01-01,7631.23,20
991,2022-01-01,7634.01,15
992,2022-01-01,7636.05,6
993,2022-01-01,7640.04,8
994,2022-01-01,7643.18,11
995,2022-01-01,7646.04,6
996,2022-01-01,7648.16,8
997,2022-01-01,7650.05,25
998,2022-01-01,7652.04,8
999,2022-01-01,7654.04,2
1000,2022-01-01,7655.22,16
1001,2022-01-01,7658.13,14
1002,2022-01-01,7662.13,2
1003,2022-01-01,7667.04,8
1004,2022-01-01,7669.1,2
1005,2022-01-01,7670.09,9
1006,2022-01-01,7680.03,20
1007,2022-01-01,7682.01,7
1008,2022-01-01,7685.14,18
1009,2022-01-01,7687.05,1
1010,2022-01-01,7688.12,15
1011,2022-01-01,7691.05,4
1012,2022-01-01,7692.11,4
1013,2022-01-01,7696.07,1
1014,2022-01-01,7701.21,10
1015,2022-01-01,7703.14,1
1016,2022-01-01,7707.08,1
1017,2022-01-01,7712.04,1
1018,2022-01-01,7713.01,35
1019,2022-01-01,7713.11,8
1020,2022-01-01,7716.19,1
1021,2022-01-01,7722.06,1
1022,2022-01-01,7723.01,33
1023,2022-01-01,7726.02,1
1024,2022-01-01,7727.08,7
1025,2022-01-01,7735.05,7
1026,2022-01-01,7735.23,10
1027,2022-01-01,7737.06,2
1028,2022-01-01,7738.04,9
1029,2022-01-01,7741.01,6
1030,2022-01-01,7741.04,4
1031,2022-01-01,7744.06,2
1032,2022-01-01,7745.07,1
1033,2022-01-01,7751.05,2
1034,2022-01-01,7753.13,4
1035,2022-01-01,7756.1,16
1036,2022-01-01,7759.08,2
1037,2022-01-01,7767.06,1
1038,2022-01-01,7769.06,7
1039,2022-01-01,7774.02,13
1040,2022-01-01,7783.18,4
1041,2022-01-01,7788.13,2
1042,2022-01-01,7790.04,9
1043,2022-01-01,7795.09,4
1044,2022-01-01,7798.02,1
1045,2022-01-01,7800.03,8
1046,2022-01-01,7803.03,2
1047,2022-01-01,7807.04,2
1048,2022-01-01,7809.13,7
1049,2022-01-01,7812.01,4
1050,2022-01-01,7814.01,4
1051,2022-01-01,7816.14,1
1052,2022-01-01,7818.17,4
1053,2022-01-01,7820.05,2
1054,2022-01-01,7821.01,2
1055,2022-01-01,7823.03,13
1056,2022-01-01,7830.03,2
1057,2022-01-01,7832.04,3
1058,2022-01-01,7835.1,1
1059,2022-01-01,7837.3,1
1060,2022-01-01,7842.16,3
1061,2022-01-01,7845.1,2
1062,2022-01-01,7851.04,6
1063,2022-01-01,7853.01,2
1064,2022-01-01,7855.03,20
1065,2022-01-01,7858.02,3
1066,2022-01-01,7860.08,6
1067,2022-01-01,7863.03,3
1068,2022-01-01,7865.09,3
1069,2022-01-01,7867.04,1
1070,2022-01-01,7868.05,3
1071,2022-01-01,7872.03,11
1072,2022-01-01,7876.07,5
1073,2022-01-01,7879.01,3
1074,2022-01-01,7881.09,1
1075,2022-01-01,7883.06,1
1076,2022-01-01,7883.09,1
1077,2022-01-01,7884.04,1
1078,2022-01-01,7886.02,5
1079,2022-01-01,7888.1,1
1080,2022-01-01,7891.06,6
1081,2022-01-01,7893.05,5
1082,2022-01-01,7896.11,5
1083,2022-01-01,7898.03,3
1084,2022-01-01,7901.04,2
1085,2022-01-01,7903.02,5
1086,2022-01-01,7906.13,1
1087,2022-01-01,7909.07,1
1088,2022-01-01,7910.01,3
1089,2022-01-01,7910.1,2
1090,2022-01-01,7913.15,4
1091,2022-01-01,7915.11,13
1092,2022-01-01,7920.01,2
1093,2022-01-01,7920.05,4
1094,2022-01-01,7925.04,6
1095,2022-01-01,7927.08,1
1096,2022-01-01,7932.1,1
1097,2022-01-01,7935.07,2
1098,2022-01-01,7937.15,1
1099,2022-01-01,7940.02,1
1100,2022-01-01,7942.21,6
1101,2022-01-01,7945.07,3
1102,2022-01-01,7948.1,1
1103,2022-01-01,7954.12,10
1104,2022-01-01,7959.18,6
1105,2022-01-01,7962.01,1
1106,2022-01-01,7967.04,9
1107,2022-01-01,7970.05,1
1108,2022-01-01,7971.07,4
1109,2022-01-01,7974.01,1
1110,2022-01-01,7976.08,13
1111,2022-01-01,7979.01,1
1112,2022-01-01,7979.17,1
1113,2022-01-01,7981.16,8
1114,2022-01-01,7981.27,2
1115,2022-01-01,7983.04,2
1116,2022-01-01,7987.14,2
1117,2022-01-01,7991.01,3
1118,2022-01-01,7992.04,5
1119,2022-01-01,7997.08,7
1120,2022-01-01,8000.02,2
1121,2022-01-01,8004.03,5
1122,2022-01-01,8005.03,3
1123,2022-01-01,8005.08,2
1124,2022-01-01,8008.03,3
1125,2022-01-01,8009.05,4
1126,2022-01-01,8012.04,1
1127,2022-01-01,8016.07,7
1128,2022-01-01,8018.04,4
1129,2022-01-01,8018.09,12
1130,2022-01-01,8020.01,2
1131,2022-01-01,8021.11,5
1132,2022-01-01,8025.01,1
1133,2022-01-01,8029.28,5
1134,2022-01-01,8033.09,8
1135,2022-01-01,8036.05,2
1136,2022-01-01,8040.03,1
1137,2022-01-01,8041.07,13
1138,2022-01-01,8049.05,5
1139,2022-01-01,8049.1,9
1140,2022-01-01,8052.01,3
1141,2022-01-01,8052.02,4
1142,2022-01-01,8054.04,2
1143,2022-01-01,8057.02,4
1144,2022-01-01,8060.01,2
1145,2022-01-01,8061.01,2
1146,2022-01-01,8065.13,2
1147,2022-01-01,8068.01,3
1148,2022-01-01,8076.01,2
1149,2022-01-01,8077.07,1
1150,2022-01-01,8080.01,1
1151,2022-01-01,8081.01,3
1152,2022-01-01,8085.05,1
1153,2022-01-01,8085.09,2
1154,2022-01-01,8085.13,2
1155,2022-01-01,8089.05,4
1156,2022-01-01,8092.06,7
1157,2022-01-01,8096.03,3
1158,2022-01-01,8099.04,2
1159,2022-01-01,8100.01,1
1160,2022-01-01,8103.05,3
1161,2022-01-01,8104.1,8
1162,2022-01-01,8107.1,2
1163,2022-01-01,8108.02,9
1164,2022-01-01,8110.04,1
1165,2022-01-01,8111.04,2
1166,2022-01-01,8111.07,3
1167,2022-01-01,8118.02,1
1168,2022-01-01,8119.05,1
1169,2022-01-01,8123.02,9
1170,2022-01-01,8126.07,4
1171,2022-01-01,8129.02,1
1172,2022-01-01,8130.02,1
1173,2022-01-01,8133.08,1
1174,2022-01-01,8138.07,6
1175,2022-01-01,8141.01,1
1176,2022-01-01,8144.09,1
1177,2022-01-01,8145.03,1
1178,2022-01-01,8149.09,2
1179,2022-01-01,8152.03,4
1180,2022-01-01,8153.1,6
1181,2022-01-01,8156.01,3
1182,2022-01-01,8156.03,7
1183,2022-01-01,8157.06,11
1184,2022-01-01,8160.03,2
1185,2022-01-01,8163.05,1
1186,2022-01-01,8171.06,2
1187,2022-01-01,8172.07,1
1188,2022-01-01,8175.06,2
1189,2022-01-01,8179.03,5
1190,2022-01-01,8183.08,2
1191,2022-01-01,8186.01,3
1192,2022-01-01,8190.03,2
1193,2022-01-01,8191.01,4
1194,2022-01-01,8194.06,1
1195,2022-01-01,8196.02,2
1196,2022-01-01,8198.05,4
1197,2022-01-01,8205.05,1
1198,2022-01-01,8206.17,4
1199,2022-01-01,8210.01,2
1200,2022-01-01,8213.01,2
1201,2022-01-01,8218.04,1
1202,2022-01-01,8225.05,1
1203,2022-01-01,8226.05,1
1204,2022-01-01,8226.06,4
1205,2022-01-01,8226.07,6
1206,2022-01-01,8229.04,1
1207,2022-01-01,8233.01,1
1208,2022-01-01,8242.04,2
1209,2022-01-01,8245.03,1
1210,2022-01-01,8249.1,5
1211,2022-01-01,8262.07,1
1212,2022-01-01,8265.09,4
1213,2022-01-01,8269.01,1
1214,2022-01-01,8278.05,1
1215,2022-01-01,8299.03,6
1216,2022-01-01,8307.05,2
1217,2022-01-01,8316.02,4
1218,2022-01-01,8319.01,1
1219,2022-01-01,8327.15,1
1220,2022-01-01,8336.02,2
1221,2022-01-01,8340.05,1
1222,2022-01-01,8344.09,1
1223,2022-01-01,8348.02,3
1224,2022-01-01,8353.02,5
1225,2022-01-01,8356.02,6
1226,2022-01-01,8356.04,2
1227,2022-01-01,8358.03,3
1228,2022-01-01,8358.1,5
1229,2022-01-01,8362.09,1
1230,2022-01-01,8366.06,1
1231,2022-01-01,8366.07,2
1232,2022-01-01,8379.07,1
1233,2022-01-01,8381.04,6
1234,2022-01-01,8384.03,11
1235,2022-01-01,8394.15,1
1236,2022-01-01,8397.02,1
1237,2022-01-01,8399.06,9
1238,2022-01-01,8403.02,1
1239,2022-01-01,8441.01,2
1240,2022-01-01,8441.05,1
1241,2022-01-01,8453.14,2
1242,2022-01-01,8456.02,3
1243,2022-01-01,8458.03,5
1244,2022-01-01,8462.09,1
1245,2022-01-01,8465.01,2
1246,2022-01-01,8472.08,2
1247,2022-01-01,8474.02,4
1248,2022-01-01,8478.11,1
1249,2022-01-01,8496.01,3
1250,2022-01-01,8507.02,1
1251,2022-01-01,8511.08,7
1252,2022-01-01,8514.05,1
1253,2022-01-01,8532.03,3
1254,2022-01-01,8546.06,5
1255,2022-01-01,8547.04,2
1256,2022-01-01,8550.04,1
1257,2022-01-01,8555.05,1
1258,2022-01-01,8563.06,7
1259,2022-01-01,8566.05,1
1260,2022-01-01,8575.02,1
1261,2022-01-01,8579.03,1
1262,2022-01-01,8579.05,1
1263,2022-01-01,8579.09,1
1264,2022-01-01,8582.09,4
1265,2022-01-01,8583.02,8
1266,2022-01-01,8586.09,1
1267,2022-01-01,8594.02,2
1268,2022-01-01,8597.01,1
1269,2022-01-01,8601.04,2
1270,2022-01-01,8613.09,4
1271,2022-01-01,8616.06,2
1272,2022-01-01,8632.07,2
1273,2022-01-01,8635.08,1
1274,2022-01-01,8646.02,1
1275,2022-01-01,8650.11,1
1276,2022-01-01,8653.09,3
1277,2022-01-01,8655.02,8
1278,2022-01-01,8664.06,1
1279,2022-01-01,8665.02,6
1280,2022-01-01,8665.09,3
1281,2022-01-01,8667.01,1
1282,2022-01-01,8699.01,2
1283,2022-01-01,8703.05,1
1284,2022-01-01,8707.01,1
1285,2022-01-01,8711.02,2
1286,2022-01-01,8720.02,1
1287,2022-01-01,8732.04,1
1288,2022-01-01,8748.02,1
1289,2022-01-01,8752.01,1
1290,2022-01-01,8795.01,2
1291,2022-01-01,8795.03,1
1292,2022-01-01,8799.01,1
1293,2022-01-01,8841.03,1
1294,2022-01-01,2883.03,3
1295,2022-01-01,2932.01,1
1296,2022-01-01,2951.05,1
1297,2022-01-01,3011.03,1
1298,2022-01-01,3046.03,1
1299,2022-01-01,3161.02,1
1300,2022-01-01,3166.03,1
1301,2022-01-01,3169.07,1
1302,2022-01-01,3208.07,1
1303,2022-01-01,3230.01,1
1304,2022-01-01,3240.15,1
1305,2022-01-01,3275.03,1
1306,2022-01-01,3303.01,4
1307,2022-01-01,3315.05,1
1308,2022-01-01,3344.02,2
1309,2022-01-01,3347.03,2
1310,2022-01-01,3376.02,3
1311,2022-01-01,3385.06,1
1312,2022-01-01,3426.02,1
1313,2022-01-01,3451.01,1
1314,2022-01-01,3457.03,2
1315,2022-01-01,3492.04,2
1316,2022-01-01,3498.09,1
1317,2022-01-01,3507.04,3
1318,2022-01-01,3523.06,1
1319,2022-01-01,3538.09,2
1320,2022-01-01,3555.04,2
1321,2022-01-01,3564.04,1
1322,2022-01-01,3579.04,1
1323,2022-01-01,3588.01,1
1324,2022-01-01,3596.04,1
1325,2022-01-01,3620.02,3
1326,2022-01-01,3628.11,1
1327,2022-01-01,3651.04,10
1328,2022-01-01,3668.04,2
1329,2022-01-01,3699.07,5
1330,2022-01-01,3704.04,4
1331,2022-01-01,3731.11,5
1332,2022-01-01,3736.03,1
1333,2022-01-01,3771.06,1
1334,2022-01-01,3803.09,5
1335,2022-01-01,3811.05,2
1336,2022-01-01,3834.10,1
1337,2022-01-01,3842.08,2
1338,2022-01-01,3865.05,8
1339,2022-01-01,3874.01,1
1340,2022-01-01,3879.04,1
1341,2022-01-01,3882.01,3
1342,2022-01-01,3887.03,2
1343,2022-01-01,3905.15,6
1344,2022-01-01,3919.07,2
1345,2022-01-01,3928.08,3
1346,2022-01-01,3955.05,5
1347,2022-01-01,3960.01,3
1348,2022-01-01,3972.08,1
1349,2022-01-01,3978.13,3
1350,2022-01-01,3987.06,6
1351,2022-01-01,3993.03,5
1352,2022-01-01,4001.09,1
1353,2022-01-01,4010.01,7
1354,2022-01-01,4010.13,6
1355,2022-01-01,4010.15,9
1356,2022-01-01,4019.06,5
1357,2022-01-01,4028.04,1
1358,2022-01-01,4042.08,1
1359,2022-01-01,4045.01,1
1360,2022-01-01,4051.01,8
1361,2022-01-01,4066.15,4
1362,2022-01-01,4074.03,2
1363,2022-01-01,4077.04,1
1364,2022-01-01,4077.07,3
1365,2022-01-01,4086.05,1
1366,2022-01-01,4086.06,1
1367,2022-01-01,4101.17,1
1368,2022-01-01,4107.05,1
1369,2022-01-01,4107.13,7
1370,2022-01-01,4110.10,1
1371,2022-01-01,4116.08,4
1372,2022-01-01,4119.04,1
1373,2022-01-01,4124.04,2
1374,2022-01-01,4125.07,4
1375,2022-01-01,4137.14,1
1376,2022-01-01,4143.03,1
1377,2022-01-01,4151.01,2
1378,2022-01-01,4157.10,2
1379,2022-01-01,4157.15,4
1380,2022-01-01,4161.01,1
1381,2022-01-01,4166.08,3
1382,2022-01-01,4175.14,4
1383,2022-01-01,4175.15,1
1384,2022-01-01,4184.07,5
1385,2022-01-01,4199.12,3
1386,2022-01-01,4205.06,1
1387,2022-01-01,4208.01,3
1388,2022-01-01,4214.03,2
1389,2022-01-01,4217.02,1
1390,2022-01-01,4225.14,5
1391,2022-01-01,4228.02,3
1392,2022-01-01,4237.01,2
1393,2022-01-01,4243.01,1
1394,2022-01-01,4244.06,1
1395,2022-01-01,4249.10,3
1396,2022-01-01,4263.12,2
1397,2022-01-01,4266.03,1
1398,2022-01-01,4278.03,6
1399,2022-01-01,4281.08,1
1400,2022-01-01,4298.05,2
1401,2022-01-01,4319.07,1
1402,2022-01-01,4322.06,1
1403,2022-01-01,4330.09,2
1404,2022-01-01,4345.11,5
1405,2022-01-01,4354.05,4
1406,2022-01-01,4354.07,10
1407,2022-01-01,4368.05,1
1408,2022-01-01,4374.01,2
1409,2022-01-01,4377.04,5
1410,2022-01-01,4380.08,3
1411,2022-01-01,4386.05,2
1412,2022-01-01,4395.07,8
1413,2022-01-01,4404.10,1
1414,2022-01-01,4428.02,2
1415,2022-01-01,4432.10,1
1416,2022-01-01,4434.06,2
1417,2022-01-01,4437.01,6
1418,2022-01-01,4440.02,4
1419,2022-01-01,4441.06,4
1420,2022-01-01,4446.01,7
1421,2022-01-01,4446.05,3
1422,2022-01-01,4452.03,1
1423,2022-01-01,4455.11,2
1424,2022-01-01,4461.04,4
1425,2022-01-01,4470.09,6
1426,2022-01-01,4479.08,12
1427,2022-01-01,4483.10,3
1428,2022-01-01,4488.09,2
1429,2022-01-01,4494.04,2
1430,2022-01-01,4497.09,2
1431,2022-01-01,4510.04,7
1432,2022-01-01,4513.09,2
1433,2022-01-01,4519.02,1
1434,2022-01-01,4519.04,2
1435,2022-01-01,4522.07,3
1436,2022-01-01,4528.01,8
1437,2022-01-01,4531.05,3
1438,2022-01-01,4546.04,1
1439,2022-01-01,4546.05,4
1440,2022-01-01,4550.05,2
1441,2022-01-01,4553.04,1
1442,2022-01-01,4560.01,1
1443,2022-01-01,4565.04,10
1444,2022-01-01,4587.02,1
1445,2022-01-01,4591.04,3
1446,2022-01-01,4596.05,14
1447,2022-01-01,4596.09,1
1448,2022-01-01,4605.04,3
1449,2022-01-01,4608.01,4
1450,2022-01-01,4611.03,2
1451,2022-01-01,4617.01,4
1452,2022-01-01,4620.02,11
1453,2022-01-01,4623.02,2
1454,2022-01-01,4628.05,1
1455,2022-01-01,4628.07,8
1456,2022-01-01,4632.10,2
1457,2022-01-01,4634.02,4
1458,2022-01-01,4637.06,9
1459,2022-01-01,4640.01,2
1460,2022-01-01,4645.04,1
1461,2022-01-01,4645.09,3
1462,2022-01-01,4651.02,8
1463,2022-01-01,4654.01,1
1464,2022-01-01,4656.03,1
1465,2022-01-01,4659.02,1
1466,2022-01-01,4663.02,2
1467,2022-01-01,4663.06,1
1468,2022-01-01,4665.02,5
1469,2022-01-01,4668.08,3
1470,2022-01-01,4677.01,16
1471,2022-01-01,4677.06,1
1472,2022-01-01,4683.02,3
1473,2022-01-01,4689.03,2
1474,2022-01-01,4697.01,6
1475,2022-01-01,4700.06,1
1476,2022-01-01,4707.03,2
1477,2022-01-01,4707.04,1
1478,2022-01-01,4710.06,5
1479,2022-01-01,4713.01,2
1480,2022-01-01,4715.01,5
1481,2022-01-01,4718.08,7
1482,2022-01-01,4721.01,1
1483,2022-01-01,4724.03,7
1484,2022-01-01,4732.04,1
1485,2022-01-01,4732.08,3
1486,2022-01-01,4735.03,1
1487,2022-01-01,4743.04,1
1488,2022-01-01,4748.07,7
1489,2022-01-01,4759.02,7
1490,2022-01-01,4762.04,1
1491,2022-01-01,4762.05,5
1492,2022-01-01,4781.03,1
1493,2022-01-01,4781.05,1
1494,2022-01-01,4789.03,9
1495,2022-01-01,4792.03,2
1496,2022-01-01,4798.02,1
1497,2022-01-01,4801.04,10
1498,2022-01-01,4804.02,3
1499,2022-01-01,4812.02,4
1500,2022-01-01,4812.04,1
1501,2022-01-01,4818.03,4
1502,2022-01-01,4821.06,8
1503,2022-01-01,4821.10,5
1504,2022-01-01,4824.03,1
1505,2022-01-01,4832.07,5
1506,2022-01-01,4846.01,11
1507,2022-01-01,4847.03,1
1508,2022-01-01,4850.04,2
1509,2022-01-01,4861.05,1
1510,2022-01-01,4864.09,2
1511,2022-01-01,4880.11,2
1512,2022-01-01,4889.06,1
1513,2022-01-01,4890.11,2
1514,2022-01-01,4895.03,4
1515,2022-01-01,4898.02,2
1516,2022-01-01,4903.08,4
1517,2022-01-01,4903.09,1
1518,2022-01-01,4906.07,1
1519,2022-01-01,4914.03,2
1520,2022-01-01,4927.04,2
1521,2022-01-01,4931.05,4
1522,2022-01-01,4936.01,9
1523,2022-01-01,4936.14,7
1524,2022-01-01,4939.07,6
1525,2022-01-01,4947.04,2
1526,2022-01-01,4962.01,7
1527,2022-01-01,4962.08,1
1528,2022-01-01,4965.01,1
1529,2022-01-01,4968.03,6
1530,2022-01-01,4971.01,1
1531,2022-01-01,4979.07,1
1532,2022-01-01,4987.06,1
1533,2022-01-01,4990.02,1
1534,2022-01-01,4993.02,3
1535,2022-01-01,4993.13,1
1536,2022-01-01,4994.10,2
1537,2022-01-01,4996.08,1
1538,2022-01-01,5001.08,9
1539,2022-01-01,5010.02,1
1540,2022-01-01,5018.06,3
1541,2022-01-01,5024.09,8
1542,2022-01-01,5025.02,3
1543,2022-01-01,5027.02,3
1544,2022-01-01,5034.03,2
1545,2022-01-01,5043.06,1
1546,2022-01-01,5045.05,5
1547,2022-01-01,5051.01,3
1548,2022-01-01,5051.02,4
1549,2022-01-01,5059.02,3
1550,2022-01-01,5062.01,4
1551,2022-01-01,5065.04,1
1552,2022-01-01,5065.10,3
1553,2022-01-01,5065.12,4
1554,2022-01-01,5068.02,1
1555,2022-01-01,5074.08,1
1556,2022-01-01,5096.11,1
1557,2022-01-01,5099.02,1
1558,2022-01-01,5105.09,6
1559,2022-01-01,5106.04,1
1560,2022-01-01,5115.05,1
1561,2022-01-01,5117.05,10
1562,2022-01-01,5123.07,5
1563,2022-01-01,5125.03,8
1564,2022-01-01,5125.07,8
1565,2022-01-01,5128.04,4
1566,2022-01-01,5137.10,5
1567,2022-01-01,5137.11,1
1568,2022-01-01,5137.13,4
1569,2022-01-01,5140.06,1
1570,2022-01-01,5145.02,1
1571,2022-01-01,5156.05,4
1572,2022-01-01,5159.04,7
1573,2022-01-01,5164.04,3
1574,2022-01-01,5167.06,3
1575,2022-01-01,5175.08,2
1576,2022-01-01,5178.06,8
1577,2022-01-01,5181.04,7
1578,2022-01-01,5184.08,4
1579,2022-01-01,5187.03,4
1580,2022-01-01,5190.07,1
1581,2022-01-01,5190.09,11
1582,2022-01-01,5198.04,3
1583,2022-01-01,5204.05,17
1584,2022-01-01,5207.01,38
1585,2022-01-01,5210.01,1
1586,2022-01-01,5216.04,1
1587,2022-01-01,5216.06,3
1588,2022-01-01,5235.05,13
1589,2022-01-01,5238.05,8
1590,2022-01-01,5259.06,5
1591,2022-01-01,5267.08,7
1592,2022-01-01,5267.09,3
1593,2022-01-01,5270.05,4
1594,2022-01-01,5270.07,2
1595,2022-01-01,5270.09,5
1596,2022-01-01,5273.01,3
1597,2022-01-01,5279.03,1
1598,2022-01-01,5288.09,6
1599,2022-01-01,5288.12,13
1600,2022-01-01,5291.05,7
1601,2022-01-01,5294.04,15
1602,2022-01-01,5297.02,8
1603,2022-01-01,5300.05,3
1604,2022-01-01,5300.06,2
1605,2022-01-01,5303.06,12
1606,2022-01-01,5308.04,24
1607,2022-01-01,5323.05,5
1608,2022-01-01,5326.06,8
1609,2022-01-01,5329.03,11
1610,2022-01-01,5332.10,1
1611,2022-01-01,5335.03,10
1612,2022-01-01,5335.07,2
1613,2022-01-01,5342.10,9
1614,2022-01-01,5348.02,11
1615,2022-01-01,5351.03,7
1616,2022-01-01,5359.10,1
1617,2022-01-01,5359.11,4
1618,2022-01-01,5359.12,1
1619,2022-01-01,5362.08,3
1620,2022-01-01,5365.02,8
1621,2022-01-01,5371.07,5
1622,2022-01-01,5374.01,17
1623,2022-01-01,5379.09,19
1624,2022-01-01,5379.10,3
1625,2022-01-01,5382.06,2
1626,2022-01-01,5382.07,6
1627,2022-01-01,5403.04,1
1628,2022-01-01,5406.02,3
1629,2022-01-01,5411.07,7
1630,2022-01-01,5411.08,4
1631,2022-01-01,5422.04,3
1632,2022-01-01,5430.08,9
1633,2022-01-01,5433.03,1
1634,2022-01-01,5433.04,2
1635,2022-01-01,5436.09,1
1636,2022-01-01,5442.09,4
1637,2022-01-01,5445.02,14
1638,2022-01-01,5445.07,13
1639,2022-01-01,5450.04,8
1640,2022-01-01,5453.01,8
1641,2022-01-01,5453.05,16
1642,2022-01-01,5470.10,2
1643,2022-01-01,5470.12,9
1644,2022-01-01,5473.03,1
1645,2022-01-01,5476.03,17
1646,2022-01-01,5481.04,2
1647,2022-01-01,5484.09,3
1648,2022-01-01,5489.03,1
1649,2022-01-01,5492.05,21
1650,2022-01-01,5500.02,13
1651,2022-01-01,5500.07,4
1652,2022-01-01,5503.01,4
1653,2022-01-01,5506.10,3
1654,2022-01-01,5506.14,8
1655,2022-01-01,5515.02,8
1656,2022-01-01,5515.08,2
1657,2022-01-01,5520.09,4
1658,2022-01-01,5523.02,25
1659,2022-01-01,5532.01,7
1660,2022-01-01,5545.01,6
1661,2022-01-01,5545.04,1
1662,2022-01-01,5553.03,1
1663,2022-01-01,5553.10,9
1664,2022-01-01,5561.04,4
1665,2022-01-01,5561.06,15
1666,2022-01-01,5575.08,4
1667,2022-01-01,5575.13,5
1668,2022-01-01,5578.02,4
1669,2022-01-01,5584.04,9
1670,2022-01-01,5584.05,9
1671,2022-01-01,5593.01,8
1672,2022-01-01,5593.02,12
1673,2022-01-01,5593.04,13
1674,2022-01-01,5610.09,4
1675,2022-01-01,5613.04,6
1676,2022-01-01,5616.01,12
1677,2022-01-01,5623.03,3
1678,2022-01-01,5626.06,4
1679,2022-01-01,5626.07,20
1680,2022-01-01,5626.13,18
1681,2022-01-01,5626.15,20
1682,2022-01-01,5633.04,2
1683,2022-01-01,5636.11,1
1684,2022-01-01,5644.05,2
1685,2022-01-01,5653.12,11
1686,2022-01-01,5659.05,8
1687,2022-01-01,5659.11,3
1688,2022-01-01,5666.04,12
1689,2022-01-01,5669.10,16
1690,2022-01-01,5679.05,6
1691,2022-01-01,5679.08,8
1692,2022-01-01,5687.04,1
1693,2022-01-01,5687.11,1
1694,2022-01-01,5696.03,17
1695,2022-01-01,5709.03,2
1696,2022-01-01,5712.03,13
1697,2022-01-01,5721.01,7
1698,2022-01-01,5721.07,12
1699,2022-01-01,5721.14,13
1700,2022-01-01,5730.08,1
1701,2022-01-01,5736.09,8
1702,2022-01-01,5746.14,27
