station_id,station_name,lat,long
5489.03,Kent Ave & N 7 St,40.720368,-73.961651
4605.04,Clinton St & Joralemon St,40.69239502,-73.99337909
4290.08,Wyckoff St & Nevins St,40.683426,-73.984275
5270.07,Forsyth St & Canal St,40.7158155,-73.99422366
4336.01,Monroe St & Classon Ave,40.6845683,-73.95881081
4263.12,Fulton St & Irving Pl,40.68186,-73.959432
8040.03,E 167 St & Bryant Ave,40.826706,-73.888719
6398.06,W 37 St & 5 Ave,40.75038,-73.98339
7925.04,W 133 St & 12 Ave,40.820003,-73.959089
6131.12,Madison Ave & E 26 St,40.742685,-73.986713
6765.01,12 Ave & W 40 St,40.760875,-74.002777
4339.01,Butler St & Court St,40.6849894,-73.99440329
4994.1,Onderdonk Ave & Gates Ave,40.70413,-73.90737
6762.02,E 58 St & 3 Ave,40.760958,-73.967245
8555.05,Loring Pl North & W 183 St,40.8604244,-73.9093359997
8699.01,Marion Ave & Mosholu Pkwy,40.8704956,-73.8818756582
5989.02,W 15 St & 6 Ave,40.738046,-73.99643
8156.01,E 170 St & Clay Ave,40.837213,-73.908345
5980.07,E 17 St & Broadway,40.73705,-73.990093
8095.06,Hoe Ave & Jennings St,40.832171,-73.889686
7453.01,Central Park W & W 91 St,40.788665,-73.966801
6072.06,Greenwich Ave & 8 Ave,40.7390169121,-74.0026376103
4895.09,Jay St & York St,40.701403,-73.986727
5763.03,Carmine St & 6 Ave,40.730386,-74.00215
7669.1,E 138 St & Cypress Ave,40.805559,-73.914718
7226.03,20 Ave & 33 St,40.779399,-73.905708
5805.05,Barrow St & Hudson St,40.731724,-74.006744
4677.06,Montague St & Clinton St,40.694272,-73.992327
8144.09,E 174 St & Longfellow Ave,40.836274,-73.884308
8277.03,Washington Ave & E 174 St,40.843079,-73.900216
5279.03,Centre St & Worth St,40.714948,-74.002345
7720.03,Lenox Ave & W 126 St,40.808442,-73.945209
8096.03,Anderson Ave & W 164 St,40.832057,-73.927421
8682.06,Bainbridge Ave & Bedford Park Blvd,40.87002,-73.88565
6650.08,2 Ave & E 55 St,40.75792,-73.966382
7650.05,West End Ave & W 107 St,40.802117,-73.968181
7188.13,Madison Ave & E 82 St,40.778131,-73.960694
8216.02,Waterloo Pl & Crotona Park East,40.839194,-73.888587
7606.01,W 106 St & Central Park West,40.798186,-73.960591
8664.06,Decatur Ave & Bedford Park Blvd,40.86813,-73.88412
5270.07,Forsyth St & Canal St,40.715816,-73.994224
3166.03,Albemarle Rd & McDonald Ave,40.645074,-73.979681
6131.13,E 27 St & Park Ave S,40.74275179648995,-73.9847157150507
3879.04,Union St & Bedford Ave,40.6691783,-73.9554162
7504.12,E 109 St & 3 Ave,40.79329668,-73.9432083
8190.03,E 171 St & Webster Ave,40.838379,-73.905838
5575.13,Avenue D & E 10 St,40.72506551015475,-73.97515833377838
4953.04,South St & Gouverneur Ln,40.70355377,-74.00670227
5146.03,Stanhope St & Fairview Ave,40.70998,-73.91116
6890.06,W 50 St & 10 Ave,40.76473420006519,-73.99194359779358
4953.04,South St & Gouverneur Ln,40.703554,-74.006702
4095.03,Van Brunt St & Wolcott St,40.6773429,-74.01275056
4883.03,Broadway & Whipple St,40.7016657,-73.9437303
5581.01,Nassau Ave & Russell St,40.72557,-73.94434
7610.13,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028
7648.16,2 Ave & E 125 St,40.802554,-73.933509
8138.07,W 160 St & St. Nicholas Ave,40.834468,-73.939865
5114.06,West Thames St,40.70834698,-74.01713445
7849.1,Longwood Ave & Southern Blvd,40.816343,-73.896447
6115.06,Hudson St & W 13 St,40.740057,-74.005274
6004.07,E 25 St & 1 Ave,40.738177,-73.977387
6682.03,E 58 St & 1 Ave (NE Corner),40.758924,-73.962262
5329.06,Murray St & West St,40.714979,-74.013012
3019.02,65 St & 2 Ave,40.640493,-74.02564
8782.01,Paul Ave & W 205 St,40.87704,-73.88943
8636.04,Dyckman St & Henshaw St,40.867357,-73.92936
4856.05,Irving Ave & Harman St,40.70108,-73.9179
7922.01,Faile St & Garrison Ave,40.820578,-73.888271
6297.02,W 26 St & 8 Ave,40.747348,-73.997236
8403.02,E Tremont Ave & Jerome Ave,40.851747,-73.908964
3931.09,Bay St & Court St,40.671409,-74.001328
2971.02,64 St & 3 Ave,40.639978,-74.02324
4327.09,Putnam Ave & Nostrand Ave,40.68402,-73.94977
8175.06,College Ave & E 170 St,40.837576,-73.910489
8795.01,Jerome Ave & E Mosholu Parkway S,40.87935,-73.88534
3000.08,6 Ave & 55 St,40.640831,-74.010996
7068.07,8 St & Astoria Blvd,40.7725996921817,-73.93266275525093
3379.03,5 Ave & 37 St,40.652657,-74.002356
7643.18,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.953242
6779.04,Broadway & W 51 St,40.762288,-73.983362
5288.08,Park Pl & Church St,40.713342,-74.009355
6726.01,11 Ave & W 41 St,40.760301,-73.998842
5159.07,South St & Pike St,40.70991806921533,-73.99161100387573
6569.08,W 35 St & Dyer Ave,40.754692,-73.997402
5569.06,W Broadway & Spring St,40.724947,-74.001659
4461.01,Clermont Ave & Lafayette Ave,40.687645,-73.969689
5838.09,Washington Pl & 6 Ave,40.732241,-74.000264
4019.06,Carroll St & 6 Ave,40.6740886,-73.9787282
6756.05,W 44 St & 11 Ave,40.762009,-73.996975
5065.04,John St & William St,40.70862144,-74.00722156
6766.03,Bulova Ave & Brooklyn Queens Expressway W,40.762507,-73.902534
8191.01,Broadway & W 165 St,40.839137,-73.941409
6789.04,31 St & Broadway,40.761584,-73.925921
6429.01,Queens Plaza North & Crescent St,40.75110165,-73.94073717
5550.05,Bedford Ave & Nassau Ave,40.723117,-73.952123
6197.02,2 Ave & E 31 St,40.742909,-73.977061
4611.03,Willoughby Ave & Hall St,40.69196,-73.965369
8076.01,West Farms Rd & Boone Ave,40.830025,-73.886312
5093.01,Bedford Ave & S 9 St,40.70853074,-73.96408963
3842.08,10 St & 5 Ave,40.6686273,-73.98700053
5602.06,Greene St & Prince St,40.725117,-73.999305
8152.03,Fulton Ave & St. Paul's Pl,40.83545,-73.90153
7116.04,W 67 St & Broadway,40.774925,-73.982666
8676.01,Bailey Ave & W 193 St,40.87069,-73.90678
8052.01,Webster Ave & E 166 St,40.828975,-73.911259
6753.08,1 Ave & E 62 St,40.7612274,-73.96094022
7627.1,Lenox Ave & W 115 St,40.8011939,-73.9500739
6361.03,9 St & 44 Rd,40.74966,-73.9521
7059.01,11 Ave & W 59 St,40.77149671054441,-73.99046033620834
7855.03,Adam Clayton Powell Blvd & W 138 St,40.81695971032464,-73.9422959089279
7577.27,Central Park W & W 103 St,40.79558954105342,-73.96188408136368
5779.08,1 Ave & E 16 St,40.73221853,-73.98165557
7524.16,Riverside Dr & W 91 St,40.79313480986663,-73.97700369358063
7680.03,Cathedral Pkwy & Broadway,40.804213,-73.96699104
7338.02,2 Ave & E 96 St,40.7839636,-73.9471673
4565.04,Schermerhorn St & Court St,40.69102925677968,-73.99183362722397
6072.11,8 Ave & W 16 St,40.740983,-74.001702
4066.15,Bedford Ave & Bergen St,40.676368,-73.952918
6659.03,E 53 St & Madison Ave,40.7597108,-73.97402311
7323.09,5 Ave & E 87 St,40.78232260730881,-73.95987510681152
4850.04,Tompkins Ave & Hopkins St,40.69957608,-73.94708417
6483.06,W 36 St & 7 Ave,40.752149,-73.989539
3993.03,Sterling Pl & Bedford Ave,40.672695,-73.954131
5797.01,MacDougal St & Washington Sq,40.73226398,-73.99852205
3922.02,10 St & 2 Ave,40.671907,-73.993612
4663.06,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164
5938.01,E 19 St & 3 Ave,40.73624527,-73.98473765
4683.02,Emerson Pl & Myrtle Ave,40.69363137,-73.96223558
6795.01,W 46 St & 11 Ave,40.76341379,-73.99667444
3515.01,7 Ave & 22 St,40.658029,-73.989605
5433.03,Richardson St & N Henry St,40.71907891179564,-73.94223690032959
8196.02,Southern Blvd & E 175 St,40.839335,-73.886445
6190.03,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472
5062.01,Kent Ave & S 11 St,40.707644944175705,-73.96841526031494
7372.1,5 Ave & E 93 St,40.7857851,-73.957481
6215.04,W 25 St & 6 Ave,40.74395411,-73.99144871
8021.11,Grand Concourse & E 161 St,40.82713380423556,-73.9227358996868
4789.03,Clark St & Henry St,40.69760127,-73.99344559
4617.01,Lewis Ave & Kosciuszko St,40.69237074,-73.93705428
4190.06,Grand Ave & Bergen St,40.678045,-73.962408
8080.01,Freeman St & Reverend James A Polite Ave,40.830529,-73.894717
8205.05,3 Ave & E 172 St,40.839586,-73.900277
5125.03,S 5 Pl & S 5 St,40.710451,-73.960876
5422.04,Howard St & Lafayette St,40.71910537,-73.99973337
4651.02,Clinton Ave & Myrtle Ave,40.693261,-73.968896
5216.04,Barclay St & Church St,40.71291224,-74.01020234
5515.02,E 2 St & Avenue B,40.72217444,-73.98368779
7662.13,Lexington Ave & E 127 St,40.805726,-73.936322
6511.03,50 St & Northern Blvd,40.753441,-73.912402
4380.08,Henry St & Degraw St,40.6847514,-73.99917254
4028.04,4 Ave & 3 St,40.673746,-73.985649
6865.03,21 St & 31 Dr,40.7659,-73.930819
4404.1,Bond St & Bergen St,40.6849668,-73.98620772
5869.04,Huron St & Franklin St,40.73266,-73.95826
7137.04,Steinway St & 21 Ave,40.774798,-73.903787
6951.03,28 Ave & 35 St,40.7671,-73.9169858
8307.05,Macombs Rd & Featherbed Ln,40.84552,-73.91722
6827.11,Crescent St & Broadway,40.7633589,-73.9286471
3376.02,Parade Pl & Crooke Ave,40.651847,-73.965248
7522.02,1 Ave & E 110 St,40.7923272,-73.9383
4231.04,Underhill Ave & Pacific St,40.680484,-73.96468
4028.03,3 St & 3 Ave,40.675071,-73.987752
3428.02,42 St & 1 Ave,40.654798,-74.014372
8269.01,Goble Pl & Macombs Rd,40.844075,-73.917256
4632.1,Central Ave & Woodbine St,40.69296,-73.91605
4656.03,Pulaski St & Marcus Garvey Blvd,40.6933982,-73.939877
7372.1,5 Ave & E 93 St,40.785785,-73.957481
5359.1,Hudson St & Reade St,40.71625,-74.009106
8182.02,Crotona Park East & E 173 St,40.837037,-73.890413
4107.05,Franklin Ave & St Marks Ave,40.675835338118816,-73.95616906507125
8126.07,Grand Concourse & E 167 St,40.834263,-73.917641
4903.08,Old Fulton St,40.702772,-73.993836
3940.04,Sigourney St & Columbia St,40.672672,-74.008795
5755.01,Washington Pl & Broadway,40.729039,-73.994046
6128.04,49 Ave & 21 St,40.74252,-73.948852
2733.03,67 St & Erik Pl,40.633385,-74.016562
3192.05,7 Ave & 41 St,40.647379,-74.000911
7798.02,Willis Ave & E 143 St,40.812299,-73.92037
6212.04,48 Ave & 5 St,40.744363,-73.955873
6239.08,E 31 St & 3 Ave,40.74390824939527,-73.97960950975357
5550.05,Bedford Ave & Nassau Ave,40.72325451210818,-73.95194244450234
4488.08,Court St & State St,40.690238,-73.992031
6923.2,31 St & Newtown Ave,40.767549,-73.920933
6626.11,W 48 St &  Rockefeller Plaza,40.757769,-73.979294
8811.01,Paul Ave & Mosholu Pkwy,40.8802945,-73.8860653648
7178.02,23 Ave & 27 St,40.776165,-73.9153175
6806.06,35 Ave & 10 St,40.76315481910373,-73.93985509872437
6753.08,1 Ave & E 62 St,40.761227,-73.96094
4645.09,Hicks St & Montague St,40.695128,-73.995951
5300.05,Metropolitan Ave & Meeker Ave,40.714133,-73.952344
4695.04,Irving Ave & Halsey St,40.69467,-73.90663
6257.03,W 24 St & 7 Ave,40.74487634,-73.99529885
6626.01,E 48 St & 5 Ave,40.75724567911726,-73.97805914282799
6960.1,3 Ave & E 71 St,40.76873687,-73.96119945
7265.1,E 89 St & 3 Ave,40.7806284,-73.9521667
4455.1,Congress St & Clinton St,40.688255,-73.995452
4507.07,Wilson Ave & Moffat St,40.68906,-73.90506
8507.02,Dyckman St & 10 Ave,40.85890447538412,-73.9230939745903
8167.04,Charlotte St & Boston Rd,40.8358771,-73.8931428
3972.08,Henry St & Bay St,40.6725058,-74.00494695
5045.05,Division Ave & Hooper St,40.70684203101325,-73.9544353965357
4428.02,Cumberland St & Lafayette Ave,40.68753406,-73.97265183
6429.01,Queens Plaza North & Crescent St,40.751102,-73.940737
4798.1,Stephen St & Seneca Ave,40.6988,-73.9007
6131.13,E 27 St & Park Ave S,40.743392915573146,-73.98469396881065
3056.05,12 Ave & 36 St,40.643546,-73.986418
6804.01,49 St & 25 Ave,40.764496,-73.904632
8711.02,W 225 St & Exterior St,40.873265,-73.906646
6735.03,50 St & 30 Ave,40.760083,-73.907107
8619.02,Jerome Ave & W 193 St,40.86659,-73.89794
7957.11,E 158 St & Melrose Ave,40.822215,-73.914688
7066.01,20 Ave & 48 St,40.772899,-73.896849
7707.08,Brook Ave & E 138 St,40.807408,-73.91924
4086.05,Columbia St & W 9 St,40.6769993,-74.00647134
7984.04,Grand Concourse & E 156 St,40.823429,-73.924689
4880.11,Madison St & Seneca Ave,40.70183,-73.90625
6621.06,31 Ave & 57 St,40.757357,-73.904726
8624.01,Webb Ave & W 190 St,40.8660052,-73.904254892
8679.03,10 Ave & W 215 St,40.86932465640094,-73.91519755125046
3011.03,59 St & 4 Ave,40.641269,-74.017651
7821.01,Morris Ave & E 142 St,40.814469,-73.924963
5241.02,Metropolitan Ave & Vandervoort Ave,40.71429,-73.93323
5470.12,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915
4205.06,Kingston Ave & Herkimer St,40.678907,-73.941428
6822.09,1 Ave & E 68 St,40.765005,-73.958185
5687.11,King St & Varick St,40.727897,-74.005363
8597.01,Decatur Ave & E 197 St,40.86557,-73.88807
5779.08,1 Ave & E 16 St,40.732219,-73.981656
5382.07,Forsyth St\t& Grand St,40.71779817737835,-73.99316132068634
8316.02,Audobon Ave & W 179 St,40.847305,-73.933291
3834.1,6 St & 7 Ave,40.668629742523095,-73.9799689511524
4605.04,Clinton St & Joralemon St,40.692395,-73.993379
6030.04,W 13 St & 7 Ave,40.737815,-73.999947
6659.03,E 53 St & Madison Ave,40.759711,-73.974023
7816.14,Brook Ave & E 148 St,40.814383,-73.915368
4422.04,Columbia St & Degraw St,40.68593,-74.002424
6280.12,E 32 St & Park Ave,40.745712,-73.981948
5561.04,Mott St & Prince St,40.72318,-73.9948
5065.04,John St & William St,40.708621,-74.007222
4422.05,Columbia St & Kane St,40.687632,-74.001626
4137.14,Coffey St & Ferris St,40.67818387977647,-74.0170168876648
5065.1,Maiden Ln & Pearl St,40.70706456,-74.00731853
6364.1,6 Ave & W 34 St,40.74964,-73.98805
5492.05,Cleveland Pl & Spring St,40.722103786686034,-73.99724900722504
7652.04,Lexington Ave & E 120 St,40.8013066,-73.9398167
7769.06,5 Ave & E 135 St,40.812191,-73.937838
7281.09,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719
7504.18,E 106 St & Lexington Ave,40.791976,-73.945993
8384.03,W Tremont Ave & Grand Ave,40.850036,-73.912785
4553.04,Kosciuszko St & Tompkins Ave,40.69128258,-73.9452416
6889.12,E 72 St & York Ave,40.76663814,-73.95348296
3240.15,Ft. Hamilton Pkwy & E 5 St,40.649037,-73.97673
7631.23,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145
5034.03,Menahan St & Onderdonk Ave,40.70553,-73.9096
5137.1,Spruce St & Nassau St,40.71146364,-74.00552427
6425.04,11 Ave & W 27 St,40.751396,-74.005226
7230.1,W 74 St & Columbus Ave,40.778567,-73.97755
6824.07,W 47 St & 10 Ave,40.762699,-73.993012
7524.16,Riverside Dr & W 91 St,40.793135,-73.977004
4440.02,Yankee Ferry Terminal,40.68706579875912,-74.01675585121666
5578.02,Watts St & Greenwich St,40.72405549,-74.00965965
4440.02,Yankee Ferry Terminal,40.687066,-74.016756
6297.07,8 Ave & W 27 St,40.747968,-73.996637
5117.05,Stagg St & Union Ave,40.70877084,-73.95095259
3344.02,Park Cir & East Dr,40.651566,-73.972212
4914.03,Bushwick Ave & Forrest St,40.70076,-73.93641
8057.02,Grand Concourse & E 164 St,40.829608,-73.921461
4590.01,Soissons Landing,40.69231660719192,-74.01486575603485
5593.01,E 1 St & 1 Ave,40.723356,-73.98865
6664.05,40 Ave & 9 St,40.75742,-73.945133
6203.02,Jackson Ave & 46 Rd,40.74524768,-73.94733276
5922.08,Bank St & Hudson St,40.73652889,-74.00618026
7830.03,Prospect Ave & E 151 St,40.814232,-73.903927
5433.03,Richardson St & N Henry St,40.719079,-73.942237
4203.04,Somers St & Broadway,40.67945,-73.90474
5045.05,Division Ave & Hooper St,40.706842,-73.954435
8550.04,Morris Ave & E 184 St,40.86008,-73.90079
5403.05,Graham Ave & Herbert St,40.71929301,-73.94500379
5788.12,E 12 St & 3 Ave,40.73223272,-73.98889957
8111.04,Gerard Ave & E 165 St,40.83173,-73.922394
6538.11,38 Ave & 29 St,40.75473,-73.93367
8141.01,Grant Ave & E 169 St,40.83579,-73.913741
3202.06,48 St & 5 Ave,40.646351,-74.009271
6682.08,E 60 St & York Ave,40.759107,-73.959223
5128.04,Catherine St & Monroe St,40.71117444,-73.99682619
8198.05,Shakespeare Ave & W 169 St,40.839312,-73.922423
7186.15,19 St & 24 Ave,40.7774552,-73.9225403
5436.11,E Houston St & Columbia St,40.719786,-73.978716
3272.01,E 8 St & Caton Ave,40.648055,-73.972432
7183.03,Riverside Blvd & W 67 St,40.777507,-73.988886
7059.01,11 Ave & W 59 St,40.771497,-73.99046
6215.04,W 25 St & 6 Ave,40.743954,-73.991449
7074.01,Steinway St & Ditmars Blvd,40.772717,-73.906127
5114.06,West Thames St,40.708347,-74.017134
8734.04,Grand Concourse & E 203 St,40.87382,-73.88661
8183.02,University Ave & W 168 St,40.838706,-73.927034
4920.11,Broad St & Water St,40.702938,-74.011494
4019.06,Carroll St & 6 Ave,40.674089,-73.978728
7443.01,Madison Ave & E 99 St,40.789485,-73.952429
6441.02,Broadway & W 37 St,40.751726,-73.987535
3243.02,47 St & 3 Ave,40.649143,-74.012384
4645.04,Henry St & Remsen St,40.69401,-73.994651
7323.09,5 Ave & E 87 St,40.782323,-73.959875
7823.03,Broadway & Moylan Pl,40.814326,-73.959026
6626.01,E 48 St & 5 Ave,40.757246,-73.978059
4546.04,DeKalb Ave & S Portland Ave,40.68981,-73.974931
5096.11,Pearl St & Peck Slip,40.7084782653356,-74.00310645200022
6131.13,E 27 St & Park Ave S,40.742752,-73.984716
4237.02,Albany Ave & Fulton St,40.680011,-73.938475
4488.09,Boerum Pl	& Pacific St,40.688489,-73.99116
4285.09,Rockaway Ave & Bainbridge St,40.6832,-73.911666
5659.11,E 11 St & Avenue B,40.727464,-73.979504
7627.1,Lenox Ave & W 115 St,40.801194,-73.950074
5669.12,E 6 St 2 Ave,40.72737869323223,-73.98840844631195
7587.14,E 110 St & Madison Ave,40.796154,-73.947821
5905.12,Broadway & E 14 St,40.734546,-73.990741
4371.01,Warren St & Smith St,40.685424,-73.991278
5170.01,Stagg St & Morgan Ave,40.7106736033111,-73.93388660324588
6605.08,34 St & 35 Ave,40.756933,-73.926223
7100.07,5 Ave & E 72 St,40.772828,-73.966853
7520.07,Columbus Ave & W 95 St,40.791956,-73.968087
6969.08,E 66 St & Madison Ave,40.768009,-73.968453
4258.07,Degraw St & Hoyt St,40.68199,-73.99079
6729.02,21 St & 36 Ave,40.760185,-73.936273
5422.04,Howard St & Lafayette St,40.719105,-73.999733
2872.02,63 St & 5 Ave,40.63766,-74.01782
5004.02,Boerum St & Broadway,40.705381,-73.949765
6046.02,E 25 St & 2 Ave,40.739126,-73.979738
5391.06,Lispenard St & Broadway,40.719392,-74.002472
7579.01,Pleasant Ave & E 120 St,40.797477,-73.931185
7680.03,Cathedral Pkwy & Broadway,40.804213,-73.966991
6890.06,W 50 St & 10 Ave,40.764734,-73.991944
7940.02,E 155 St & Courtlandt Ave,40.82057,-73.917579
4419.03,Washington Ave & Greene Ave,40.686501,-73.965633
5137.1,Spruce St & Nassau St,40.711464,-74.005524
5400.05,Harrison St & Hudson St,40.71871,-74.009001
6795.01,W 46 St & 11 Ave,40.763414,-73.996674
5062.01,Kent Ave & S 11 St,40.707645,-73.968415
4993.15,Water St & Gouverneur Ln,40.704697,-74.008034
4883.03,Broadway & Whipple St,40.701666,-73.94373
4428.02,Cumberland St & Lafayette Ave,40.687534,-73.972652
5492.05,Cleveland Pl & Spring St,40.722104,-73.997249
5382.07,Forsyth St	& Grand St,40.717798,-73.993161
4614.04,Atlantic Ave & Furman St,40.6918518,-74.0003492
4829.01,Columbia Heights & Cranberry St,40.700379,-73.995481
6960.1,3 Ave & E 71 St,40.768737,-73.961199
6313.1,Lexington Ave & E 36 St,40.747574,-73.978801
4193.14,1 Pl & Clinton St,40.680959,-73.999057
5687.04,MacDougal St & Prince St,40.727103,-74.002971
5515.02,E 2 St & Avenue B,40.722174,-73.983688
5442.05,Bayard St & Leonard St,40.719156,-73.948854
6526.05,8 Ave & W 38 St,40.75461,-73.99177
6212.08,Vernon Blvd & 47 Rd,40.7449067,-73.9534573
6955.05,W 54 St & 11 Ave,40.768333,-73.992573
4175.15,Union St & 4 Ave,40.6772744,-73.98282002
8123.02,Broadway & W 155 St,40.83299,-73.94592
7636.05,E 123 St & Lexington Ave,40.8029263,-73.9379
7682.01,Park Ave & E 124 St,40.8045555,-73.9396861
4700.06,Park Ave & St Edwards St,40.69608941,-73.97803415
7640.04,E 118 St & Madison Ave,40.8014866,-73.9442507
7458.03,W 87 St & Amsterdam Ave,40.78839,-73.9747
4724.03,Washington Ave & Park Ave,40.69610226,-73.96751037
8085.05,St. Nicholas Ave & W 155 St,40.830663,-73.941323
5470.1,Greenwich St & Hubert St,40.721319,-74.010065
4821.06,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773
4927.04,Front St & Gold St,40.70224,-73.982578
5204.05,S 4 St & Wythe Ave,40.71285887,-73.96590294
6286.02,46 Ave & 5 St,40.74731,-73.95451
3564.04,30 St & 4 Ave,40.657743,-74.001141
7388.1,Riverside Dr & W 82 St,40.78720869,-73.98128127
8060.01,Freeman St & Southern Blvd,40.830051,-73.892103
4526.01,Grove St & Broadway,40.69047,-73.923511
5115.01,Onderdonk Ave & Dekalb Ave,40.70863,-73.91497
4968.03,Bridge St & Water St,40.70296934155272,-73.98469090461731
6747.07,8 Ave & W 49 St,40.76171227910671,-73.98655101656914
7414.17,3 Ave & E 100 St,40.7877214,-73.94728331
4732.04,Carlton Ave & Park Ave,40.69580705,-73.97355569
7599.09,E 115 St & Lexington Ave,40.797911,-73.9423
8069.01,Amsterdam Ave & W 152 St,40.829523,-73.944279
8210.01,W 163 St & Riverside Dr,40.839278,-73.945446
6535.04,W 34 St &\tHudson Blvd E,40.75516719072139,-74.00059908628464
7286.01,E 91 St & 2 Ave,40.78115276427916,-73.94963040947914
4936.14,Water St & Main St,40.703212,-73.990409
7595.17,Columbus Ave & W 103 St,40.7969347,-73.9643412291
7260.09,Amsterdam Ave & W 73 St,40.77966809007312,-73.98093044757842
7863.03,E 149 St & Morris Ave,40.81734,-73.922962
4718.08,Pierrepont St & Monroe Pl,40.69535693320225,-73.99344027042389
7759.08,Willis Ave & E 141 St,40.81093,-73.921606
7409.08,W 84 St & Broadway,40.7867947,-73.977112
