,ride_id,taxi_id,driver_id,pickup_datetime,payment_type,tip,tolls,total_fare
386,387,2013000123,2013000123,1577887740000,CASH,0.0,0.0,15.0
387,388,2013000051,2013000051,1577887760000,CARD,19.0,0.0,65.0
388,389,2013000076,2013000076,1577887780000,CASH,10.0,0.0,33.0
389,390,2013000199,2013000199,1577887800000,CARD,34.0,3.0,123.0
390,391,2013000025,2013000025,1577887820000,CASH,29.0,0.0,102.0
391,392,2013000153,2013000153,1577887840000,CARD,34.0,0.0,121.0
392,393,2013000178,2013000178,1577887860000,CASH,28.0,0.0,98.0
393,394,2013000102,2013000102,1577887880000,CARD,17.0,0.0,58.0
394,395,2013000127,2013000127,1577887900000,CASH,27.0,0.0,95.0
395,396,2013000055,2013000055,1577887920000,CARD,18.0,0.0,61.0
396,397,2013000080,2013000080,1577887940000,CASH,28.0,0.0,98.0
397,398,2013000004,2013000004,1577887960000,CARD,18.0,0.0,61.0
398,399,2013000029,2013000029,1577887980000,CASH,13.0,0.0,45.0
399,400,2013000140,2013000140,1577888000000,CARD,32.0,3.0,117.0
400,401,2013000165,2013000165,1577888020000,CASH,31.0,0.0,111.0
401,402,2013000088,2013000088,1577888040000,CARD,12.0,0.0,40.0
402,403,2013000114,2013000114,1577888060000,CASH,22.0,0.0,78.0
403,404,2013000042,2013000042,1577888080000,CARD,13.0,0.0,45.0
404,405,2013000067,2013000067,1577888100000,CASH,23.0,0.0,82.0
405,406,2013000191,2013000191,1577888120000,CARD,22.0,0.0,76.0
406,407,2013000016,2013000016,1577888140000,CASH,17.0,0.0,59.0
407,408,2013000144,2013000144,1577888160000,CARD,21.0,0.0,72.0
408,409,2013000169,2013000169,1577888180000,CASH,27.0,0.0,95.0
409,410,2013000093,2013000093,1577888200000,CARD,33.0,3.0,120.0
410,411,2013000118,2013000118,1577888220000,CASH,31.0,0.0,109.0
411,412,2013000046,2013000046,1577888240000,CARD,33.0,0.0,118.0
412,413,2013000072,2013000072,1577888260000,CASH,30.0,0.0,106.0
413,414,2013000195,2013000195,1577888280000,CARD,15.0,0.0,50.0
414,415,2013000021,2013000021,1577888300000,CASH,25.0,0.0,87.0
415,416,2013000166,2013000166,1577888320000,CARD,33.0,0.0,117.0
416,417,2013000191,2013000191,1577888340000,CASH,24.0,0.0,83.0
417,418,2013000115,2013000115,1577888360000,CARD,21.0,0.0,72.0
418,419,2013000140,2013000140,1577888380000,CASH,31.0,0.0,110.0
419,420,2013000068,2013000068,1577888400000,CARD,22.0,3.0,79.0
420,421,2013000094,2013000094,1577888420000,CASH,32.0,0.0,113.0
421,422,2013000017,2013000017,1577888440000,CARD,13.0,0.0,45.0
422,423,2013000043,2013000043,1577888460000,CASH,45.0,0.0,162.0
423,424,2013000170,2013000170,1577888480000,CARD,12.0,0.0,40.0
424,425,2013000196,2013000196,1577888500000,CASH,12.0,0.0,41.0
425,426,2013000119,2013000119,1577888520000,CARD,32.0,0.0,115.0
426,427,2013000145,2013000145,1577888540000,CASH,22.0,0.0,78.0
427,428,2013000073,2013000073,1577888560000,CARD,32.0,0.0,113.0
428,429,2013000098,2013000098,1577888580000,CASH,21.0,0.0,75.0
429,430,2013000021,2013000021,1577888600000,CARD,23.0,3.0,83.0
430,431,2013000047,2013000047,1577888620000,CASH,33.0,0.0,116.0
431,432,2013000157,2013000157,1577888640000,CARD,17.0,0.0,58.0
432,433,2013000183,2013000183,1577888660000,CASH,1.0,0.0,81.0
433,434,2013000106,2013000106,1577888680000,CARD,34.0,0.0,121.0
434,435,2013000132,2013000132,1577888700000,CASH,27.0,0.0,94.0
435,436,2013000059,2013000059,1577888720000,CARD,34.0,0.0,120.0
436,437,2013000085,2013000085,1577888740000,CASH,26.0,0.0,91.0
437,438,2013000008,2013000008,1577888760000,CARD,19.0,0.0,65.0
438,439,2013000034,2013000034,1577888780000,CASH,29.0,0.0,102.0
439,440,2013000162,2013000162,1577888800000,CARD,20.0,3.0,72.0
440,441,2013000187,2013000187,1577888820000,CASH,30.0,0.0,106.0
441,442,2013000110,2013000110,1577888840000,CARD,16.0,0.0,54.0
442,443,2013000136,2013000136,1577888860000,CASH,16.0,0.0,56.0
443,444,2013000064,2013000064,1577888880000,CARD,15.0,0.0,50.0
444,445,2013000089,2013000089,1577888900000,CASH,5.0,0.0,14.0
445,446,2013000013,2013000013,1577888920000,CARD,33.0,0.0,119.0
446,447,2013000038,2013000038,1577888940000,CASH,25.0,0.0,87.0
447,448,2013000184,2013000184,1577888960000,CARD,3.0,0.0,6.0
448,449,2013000009,2013000009,1577888980000,CASH,17.0,0.0,59.0
449,450,2013000132,2013000132,1577889000000,CARD,29.0,3.0,105.0
450,451,2013000158,2013000158,1577889020000,CASH,18.0,0.0,64.0
451,452,2013000086,2013000086,1577889040000,CARD,28.0,0.0,98.0
452,453,2013000111,2013000111,1577889060000,CASH,18.0,0.0,61.0
453,454,2013000035,2013000035,1577889080000,CARD,27.0,0.0,95.0
454,455,2013000060,2013000060,1577889100000,CASH,34.0,0.0,122.0
455,456,2013000188,2013000188,1577889120000,CARD,28.0,0.0,99.0
456,457,2013000013,2013000013,1577889140000,CASH,34.0,0.0,122.0
457,458,2013000137,2013000137,1577889160000,CARD,12.0,0.0,40.0
458,459,2013000162,2013000162,1577889180000,CASH,18.0,0.0,62.0
459,460,2013000090,2013000090,1577889200000,CARD,12.0,3.0,43.0
460,461,2013000116,2013000116,1577889220000,CASH,19.0,0.0,66.0
461,462,2013000039,2013000039,1577889240000,CARD,27.0,0.0,94.0
462,463,2013000065,2013000065,1577889260000,CASH,17.0,0.0,58.0
463,464,2013000175,2013000175,1577889280000,CARD,24.0,0.0,84.0
464,465,2013000000,2013000000,1577889300000,CASH,33.0,0.0,118.0
465,466,2013000124,2013000124,1577889320000,CARD,9.0,0.0,29.0
466,467,2013000149,2013000149,1577889340000,CASH,14.0,0.0,47.0
467,468,2013000077,2013000077,1577889360000,CARD,2.0,0.0,59.0
468,469,2013000102,2013000102,1577889380000,CASH,15.0,0.0,51.0
469,470,2013000026,2013000026,1577889400000,CARD,31.0,3.0,112.0
470,471,2013000051,2013000051,1577889420000,CASH,20.0,0.0,71.0
471,472,2013000179,2013000179,1577889440000,CARD,30.0,0.0,106.0
472,473,2013000005,2013000005,1577889460000,CASH,19.0,0.0,67.0
473,474,2013000128,2013000128,1577889480000,CARD,25.0,0.0,88.0
474,475,2013000154,2013000154,1577889500000,CASH,34.0,0.0,120.0
475,476,2013000081,2013000081,1577889520000,CARD,26.0,0.0,92.0
476,477,2013000107,2013000107,1577889540000,CASH,34.0,0.0,121.0
477,478,2013000030,2013000030,1577889560000,CARD,37.0,0.0,132.0
478,479,2013000056,2013000056,1577889580000,CASH,16.0,0.0,55.0
479,480,2013000001,2013000001,1577889600000,CARD,32.0,3.0,117.0
480,481,2013000027,2013000027,1577889620000,CASH,33.0,0.0,116.0
481,482,2013000150,2013000150,1577889640000,CARD,11.0,0.0,36.0
482,483,2013000176,2013000176,1577889660000,CASH,22.0,0.0,77.0
483,484,2013000103,2013000103,1577889680000,CARD,13.0,0.0,44.0
484,485,2013000129,2013000129,1577889700000,CASH,23.0,0.0,81.0
485,486,2013000052,2013000052,1577889720000,CARD,22.0,0.0,78.0
486,487,2013000078,2013000078,1577889740000,CASH,12.0,0.0,40.0
487,488,2013000006,2013000006,1577889760000,CARD,21.0,0.0,74.0
488,489,2013000031,2013000031,1577889780000,CASH,13.0,0.0,45.0
489,490,2013000154,2013000154,1577889800000,CARD,33.0,3.0,120.0
490,491,2013000180,2013000180,1577889820000,CASH,32.0,0.0,113.0
491,492,2013000108,2013000108,1577889840000,CARD,34.0,0.0,120.0
492,493,2013000133,2013000133,1577889860000,CASH,31.0,0.0,109.0
493,494,2013000057,2013000057,1577889880000,CARD,14.0,0.0,48.0
494,495,2013000082,2013000082,1577889900000,CASH,24.0,0.0,84.0
495,496,2013000192,2013000192,1577889920000,CARD,26.0,0.0,90.0
496,497,2013000018,2013000018,1577889940000,CASH,16.0,0.0,54.0
497,498,2013000141,2013000141,1577889960000,CARD,29.0,0.0,103.0
498,499,2013000167,2013000167,1577889980000,CASH,34.0,0.0,121.0
499,500,2013000095,2013000095,1577890000000,CARD,30.0,3.0,110.0
500,501,2013000120,2013000120,1577890020000,CASH,34.0,0.0,120.0
501,502,2013000043,2013000043,1577890040000,CARD,13.0,0.0,45.0
502,503,2013000069,2013000069,1577890060000,CASH,20.0,0.0,69.0
503,504,2013000197,2013000197,1577890080000,CARD,3.0,0.0,8.0
504,505,2013000022,2013000022,1577890100000,CASH,21.0,0.0,73.0
505,506,2013000146,2013000146,1577890120000,CARD,24.0,0.0,86.0
506,507,2013000171,2013000171,1577890140000,CASH,15.0,0.0,50.0
507,508,2013000099,2013000099,1577890160000,CARD,23.0,0.0,82.0
508,509,2013000124,2013000124,1577890180000,CASH,13.0,0.0,45.0
509,510,2013000048,2013000048,1577890200000,CARD,31.0,3.0,114.0
510,511,2013000073,2013000073,1577890220000,CASH,33.0,0.0,118.0
511,512,2013000041,2013000041,1577890240000,CARD,12.0,0.0,39.0
512,513,2013000067,2013000067,1577890260000,CASH,20.0,0.0,70.0
513,514,2013000190,2013000190,1577890280000,CARD,25.0,0.0,89.0
514,515,2013000016,2013000016,1577890300000,CASH,15.0,0.0,53.0
515,516,2013000143,2013000143,1577890320000,CARD,24.0,0.0,84.0
516,517,2013000169,2013000169,1577890340000,CASH,15.0,0.0,51.0
517,518,2013000092,2013000092,1577890360000,CARD,33.0,0.0,118.0
518,519,2013000118,2013000118,1577890380000,CASH,38.0,0.0,136.0
519,520,2013000045,2013000045,1577890400000,CARD,35.0,4.0,128.0
520,521,2013000071,2013000071,1577890420000,CASH,37.0,0.0,132.0
521,522,2013000194,2013000194,1577890440000,CARD,13.0,0.0,43.0
522,523,2013000020,2013000020,1577890460000,CASH,21.0,0.0,74.0
523,524,2013000148,2013000148,1577890480000,CARD,14.0,0.0,47.0
524,525,2013000173,2013000173,1577890500000,CASH,22.0,0.0,78.0
525,526,2013000097,2013000097,1577890520000,CARD,23.0,0.0,80.0
526,527,2013000122,2013000122,1577890540000,CASH,14.0,0.0,47.0
527,528,2013000032,2013000032,1577890560000,CARD,29.0,0.0,102.0
528,529,2013000058,2013000058,1577890580000,CASH,40.0,0.0,142.0
529,530,2013000181,2013000181,1577890600000,CARD,8.0,2.0,28.0
530,531,2013000007,2013000007,1577890620000,CASH,18.0,0.0,61.0
531,532,2013000134,2013000134,1577890640000,CARD,25.0,0.0,89.0
532,533,2013000160,2013000160,1577890660000,CASH,18.0,0.0,63.0
533,534,2013000083,2013000083,1577890680000,CARD,28.0,0.0,99.0
534,535,2013000109,2013000109,1577890700000,CASH,17.0,0.0,59.0
535,536,2013000037,2013000037,1577890720000,CARD,27.0,0.0,94.0
536,537,2013000062,2013000062,1577890740000,CASH,16.0,0.0,56.0
537,538,2013000186,2013000186,1577890760000,CARD,30.0,0.0,107.0
538,539,2013000011,2013000011,1577890780000,CASH,40.0,0.0,142.0
539,540,2013000139,2013000139,1577890800000,CARD,32.0,3.0,116.0
540,541,2013000164,2013000164,1577890820000,CASH,39.0,0.0,139.0
541,542,2013000088,2013000088,1577890840000,CARD,2.0,0.0,5.0
542,543,2013000113,2013000113,1577890860000,CASH,19.0,0.0,67.0
543,544,2013000059,2013000059,1577890880000,CARD,40.0,0.0,142.0
544,545,2013000084,2013000084,1577890900000,CASH,31.0,0.0,109.0
545,546,2013000008,2013000008,1577890920000,CARD,16.0,0.0,55.0
546,547,2013000033,2013000033,1577890940000,CASH,26.0,0.0,92.0
547,548,2013000161,2013000161,1577890960000,CARD,17.0,0.0,58.0
548,549,2013000186,2013000186,1577890980000,CASH,27.0,0.0,97.0
549,550,2013000110,2013000110,1577891000000,CARD,19.0,3.0,68.0
550,551,2013000135,2013000135,1577891020000,CASH,44.0,0.0,159.0
551,552,2013000063,2013000063,1577891040000,CARD,18.0,0.0,62.0
552,553,2013000089,2013000089,1577891060000,CASH,1.0,0.0,10.0
553,554,2013000012,2013000012,1577891080000,CARD,40.0,0.0,143.0
554,555,2013000038,2013000038,1577891100000,CASH,29.0,0.0,103.0
555,556,2013000165,2013000165,1577891120000,CARD,40.0,0.0,144.0
556,557,2013000191,2013000191,1577891140000,CASH,28.0,0.0,98.0
557,558,2013000114,2013000114,1577891160000,CARD,18.0,0.0,61.0
558,559,2013000140,2013000140,1577891180000,CASH,29.0,0.0,103.0
559,560,2013000050,2013000050,1577891200000,CARD,22.0,3.0,79.0
560,561,2013000075,2013000075,1577891220000,CASH,13.0,0.0,44.0
561,562,2013000199,2013000199,1577891240000,CARD,36.0,0.0,129.0
562,563,2013000024,2013000024,1577891260000,CASH,35.0,0.0,126.0
563,564,2013000152,2013000152,1577891280000,CARD,38.0,0.0,135.0
564,565,2013000178,2013000178,1577891300000,CASH,34.0,0.0,121.0
565,566,2013000101,2013000101,1577891320000,CARD,14.0,0.0,49.0
566,567,2013000127,2013000127,1577891340000,CASH,24.0,0.0,83.0
567,568,2013000054,2013000054,1577891360000,CARD,15.0,0.0,52.0
568,569,2013000080,2013000080,1577891380000,CASH,25.0,0.0,87.0
569,570,2013000003,2013000003,1577891400000,CARD,21.0,3.0,75.0
570,571,2013000029,2013000029,1577891420000,CASH,12.0,0.0,41.0
571,572,2013000156,2013000156,1577891440000,CARD,20.0,0.0,69.0
572,573,2013000182,2013000182,1577891460000,CASH,11.0,0.0,36.0
573,574,2013000105,2013000105,1577891480000,CARD,39.0,0.0,139.0
574,575,2013000131,2013000131,1577891500000,CASH,32.0,0.0,115.0
575,576,2013000076,2013000076,1577891520000,CARD,15.0,0.0,50.0
576,577,2013000102,2013000102,1577891540000,CASH,13.0,0.0,44.0
577,578,2013000025,2013000025,1577891560000,CARD,38.0,0.0,136.0
578,579,2013000051,2013000051,1577891580000,CASH,24.0,0.0,83.0
579,580,2013000178,2013000178,1577891600000,CARD,37.0,4.0,135.0
580,581,2013000004,2013000004,1577891620000,CASH,22.0,0.0,78.0
581,582,2013000127,2013000127,1577891640000,CARD,21.0,0.0,74.0
582,583,2013000153,2013000153,1577891660000,CASH,35.0,0.0,126.0
583,584,2013000081,2013000081,1577891680000,CARD,22.0,0.0,78.0
584,585,2013000106,2013000106,1577891700000,CASH,37.0,0.0,132.0
585,586,2013000030,2013000030,1577891720000,CARD,14.0,0.0,47.0
586,587,2013000055,2013000055,1577891740000,CASH,14.0,0.0,47.0
587,588,2013000183,2013000183,1577891760000,CARD,13.0,0.0,44.0
588,589,2013000008,2013000008,1577891780000,CASH,15.0,0.0,50.0
589,590,2013000132,2013000132,1577891800000,CARD,35.0,4.0,130.0
590,591,2013000157,2013000157,1577891820000,CASH,21.0,0.0,74.0
591,592,2013000067,2013000067,1577891840000,CARD,18.0,0.0,64.0
592,593,2013000093,2013000093,1577891860000,CASH,31.0,0.0,109.0
593,594,2013000016,2013000016,1577891880000,CARD,17.0,0.0,58.0
594,595,2013000042,2013000042,1577891900000,CASH,7.0,0.0,21.0
595,596,2013000170,2013000170,1577891920000,CARD,16.0,0.0,55.0
596,597,2013000195,2013000195,1577891940000,CASH,27.0,0.0,96.0
597,598,2013000119,2013000119,1577891960000,CARD,40.0,0.0,143.0
598,599,2013000144,2013000144,1577891980000,CASH,26.0,0.0,92.0
599,600,2013000072,2013000072,1577892000000,CARD,39.0,4.0,144.0
600,601,2013000097,2013000097,1577892020000,CASH,25.0,0.0,88.0
601,602,2013000021,2013000021,1577892040000,CARD,19.0,0.0,67.0
602,603,2013000046,2013000046,1577892060000,CASH,32.0,0.0,114.0
603,604,2013000174,2013000174,1577892080000,CARD,20.0,0.0,71.0
604,605,2013000000,2013000000,1577892100000,CASH,34.0,0.0,120.0
605,606,2013000123,2013000123,1577892120000,CARD,15.0,0.0,52.0
606,607,2013000149,2013000149,1577892140000,CASH,12.0,0.0,40.0
607,608,2013000094,2013000094,1577892160000,CARD,28.0,0.0,98.0
608,609,2013000119,2013000119,1577892180000,CASH,41.0,0.0,146.0
609,610,2013000043,2013000043,1577892200000,CARD,19.0,2.0,68.0
610,611,2013000068,2013000068,1577892220000,CASH,17.0,0.0,58.0
611,612,2013000196,2013000196,1577892240000,CARD,26.0,0.0,91.0
612,613,2013000022,2013000022,1577892260000,CASH,18.0,0.0,61.0
613,614,2013000145,2013000145,1577892280000,CARD,29.0,0.0,102.0
614,615,2013000171,2013000171,1577892300000,CASH,18.0,0.0,61.0
615,616,2013000098,2013000098,1577892320000,CARD,27.0,0.0,96.0
616,617,2013000124,2013000124,1577892340000,CASH,17.0,0.0,58.0
617,618,2013000047,2013000047,1577892360000,CARD,29.0,0.0,103.0
618,619,2013000073,2013000073,1577892380000,CASH,41.0,0.0,146.0
619,620,2013000000,2013000000,1577892400000,CARD,31.0,3.0,112.0
620,621,2013000026,2013000026,1577892420000,CASH,40.0,0.0,143.0
621,622,2013000149,2013000149,1577892440000,CARD,4.0,0.0,10.0
622,623,2013000175,2013000175,1577892460000,CASH,19.0,0.0,65.0
623,624,2013000085,2013000085,1577892480000,CARD,34.0,0.0,120.0
624,625,2013000111,2013000111,1577892500000,CASH,20.0,0.0,70.0
625,626,2013000034,2013000034,1577892520000,CARD,24.0,0.0,83.0
626,627,2013000060,2013000060,1577892540000,CASH,38.0,0.0,136.0
627,628,2013000187,2013000187,1577892560000,CARD,25.0,0.0,88.0
628,629,2013000013,2013000013,1577892580000,CASH,39.0,0.0,140.0
629,630,2013000136,2013000136,1577892600000,CARD,12.0,3.0,43.0
630,631,2013000162,2013000162,1577892620000,CASH,15.0,0.0,52.0
631,632,2013000089,2013000089,1577892640000,CARD,10.0,0.0,34.0
632,633,2013000115,2013000115,1577892660000,CASH,16.0,0.0,55.0
633,634,2013000038,2013000038,1577892680000,CARD,32.0,0.0,114.0
634,635,2013000064,2013000064,1577892700000,CASH,19.0,0.0,67.0
635,636,2013000192,2013000192,1577892720000,CARD,30.0,0.0,108.0
636,637,2013000017,2013000017,1577892740000,CASH,18.0,0.0,63.0
637,638,2013000141,2013000141,1577892760000,CARD,26.0,0.0,92.0
638,639,2013000166,2013000166,1577892780000,CASH,40.0,0.0,143.0
639,640,2013000171,2013000171,1577892800000,CARD,30.0,3.0,108.0
640,641,2013000196,2013000196,1577892820000,CASH,39.0,0.0,139.0
641,642,2013000120,2013000120,1577892840000,CARD,7.0,0.0,23.0
642,643,2013000145,2013000145,1577892860000,CASH,18.0,0.0,63.0
643,644,2013000073,2013000073,1577892880000,CARD,3.0,0.0,7.0
644,645,2013000098,2013000098,1577892900000,CASH,19.0,0.0,66.0
645,646,2013000022,2013000022,1577892920000,CARD,27.0,0.0,96.0
646,647,2013000047,2013000047,1577892940000,CASH,17.0,0.0,58.0
647,648,2013000175,2013000175,1577892960000,CARD,26.0,0.0,91.0
648,649,2013000001,2013000001,1577892980000,CASH,16.0,0.0,55.0
649,650,2013000124,2013000124,1577893000000,CARD,31.0,3.0,113.0
650,651,2013000150,2013000150,1577893020000,CASH,38.0,0.0,137.0
651,652,2013000077,2013000077,1577893040000,CARD,33.0,0.0,116.0
652,653,2013000103,2013000103,1577893060000,CASH,38.0,0.0,135.0
653,654,2013000026,2013000026,1577893080000,CARD,11.0,0.0,35.0
654,655,2013000052,2013000052,1577893100000,CASH,20.0,0.0,70.0
655,656,2013000162,2013000162,1577893120000,CARD,31.0,0.0,111.0
656,657,2013000187,2013000187,1577893140000,CASH,19.0,0.0,67.0
657,658,2013000111,2013000111,1577893160000,CARD,26.0,0.0,90.0
658,659,2013000136,2013000136,1577893180000,CASH,38.0,0.0,136.0
659,660,2013000064,2013000064,1577893200000,CARD,27.0,3.0,98.0
660,661,2013000090,2013000090,1577893220000,CASH,39.0,0.0,139.0
661,662,2013000013,2013000013,1577893240000,CARD,20.0,0.0,70.0
662,663,2013000039,2013000039,1577893260000,CASH,16.0,0.0,56.0
663,664,2013000166,2013000166,1577893280000,CARD,3.0,0.0,8.0
664,665,2013000192,2013000192,1577893300000,CASH,17.0,0.0,60.0
665,666,2013000115,2013000115,1577893320000,CARD,30.0,0.0,106.0
666,667,2013000141,2013000141,1577893340000,CASH,18.0,0.0,63.0
667,668,2013000069,2013000069,1577893360000,CARD,29.0,0.0,102.0
668,669,2013000094,2013000094,1577893380000,CASH,18.0,0.0,61.0
669,670,2013000017,2013000017,1577893400000,CARD,28.0,3.0,103.0
670,671,2013000043,2013000043,1577893420000,CASH,39.0,0.0,139.0
671,672,2013000188,2013000188,1577893440000,CARD,21.0,0.0,74.0
672,673,2013000014,2013000014,1577893460000,CASH,12.0,0.0,41.0
673,674,2013000137,2013000137,1577893480000,CARD,37.0,0.0,131.0
674,675,2013000163,2013000163,1577893500000,CASH,34.0,0.0,121.0
675,676,2013000090,2013000090,1577893520000,CARD,38.0,0.0,135.0
676,677,2013000116,2013000116,1577893540000,CASH,33.0,0.0,117.0
677,678,2013000039,2013000039,1577893560000,CARD,15.0,0.0,51.0
678,679,2013000065,2013000065,1577893580000,CASH,24.0,0.0,86.0
679,680,2013000193,2013000193,1577893600000,CARD,16.0,3.0,57.0
680,681,2013000018,2013000018,1577893620000,CASH,26.0,0.0,91.0
681,682,2013000142,2013000142,1577893640000,CARD,20.0,0.0,70.0
682,683,2013000167,2013000167,1577893660000,CASH,11.0,0.0,36.0
683,684,2013000095,2013000095,1577893680000,CARD,19.0,0.0,66.0
684,685,2013000120,2013000120,1577893700000,CASH,3.0,0.0,8.0
685,686,2013000044,2013000044,1577893720000,CARD,39.0,0.0,138.0
686,687,2013000069,2013000069,1577893740000,CASH,31.0,0.0,111.0
687,688,2013000180,2013000180,1577893760000,CARD,12.0,0.0,41.0
688,689,2013000005,2013000005,1577893780000,CASH,21.0,0.0,74.0
689,690,2013000128,2013000128,1577893800000,CARD,25.0,3.0,90.0
690,691,2013000154,2013000154,1577893820000,CASH,15.0,0.0,51.0
691,692,2013000082,2013000082,1577893840000,CARD,23.0,0.0,82.0
692,693,2013000107,2013000107,1577893860000,CASH,14.0,0.0,48.0
693,694,2013000031,2013000031,1577893880000,CARD,34.0,0.0,121.0
694,695,2013000056,2013000056,1577893900000,CASH,37.0,0.0,131.0
695,696,2013000184,2013000184,1577893920000,CARD,35.0,0.0,126.0
696,697,2013000009,2013000009,1577893940000,CASH,36.0,0.0,127.0
697,698,2013000133,2013000133,1577893960000,CARD,13.0,0.0,45.0
698,699,2013000158,2013000158,1577893980000,CASH,22.0,0.0,77.0
699,700,2013000086,2013000086,1577894000000,CARD,14.0,3.0,51.0
700,701,2013000112,2013000112,1577894020000,CASH,23.0,0.0,81.0
701,702,2013000035,2013000035,1577894040000,CARD,22.0,0.0,78.0
702,703,2013000061,2013000061,1577894060000,CASH,13.0,0.0,45.0
703,704,2013000006,2013000006,1577894080000,CARD,19.0,0.0,67.0
704,705,2013000031,2013000031,1577894100000,CASH,31.0,0.0,111.0
705,706,2013000155,2013000155,1577894120000,CARD,16.0,0.0,56.0
706,707,2013000180,2013000180,1577894140000,CASH,15.0,0.0,51.0
707,708,2013000108,2013000108,1577894160000,CARD,16.0,0.0,54.0
708,709,2013000134,2013000134,1577894180000,CASH,11.0,0.0,37.0
709,710,2013000057,2013000057,1577894200000,CARD,39.0,4.0,143.0
710,711,2013000083,2013000083,1577894220000,CASH,26.0,0.0,90.0
711,712,2013000010,2013000010,1577894240000,CARD,38.0,0.0,135.0
712,713,2013000036,2013000036,1577894260000,CASH,24.0,0.0,85.0
713,714,2013000159,2013000159,1577894280000,CARD,20.0,0.0,70.0
