city_name,date,pm2_5
Amsterdam,2015-02-16,84.0
Amsterdam,2015-02-17,28.0
Amsterdam,2015-02-18,23.0
Amsterdam,2015-02-19,36.0
Amsterdam,2015-02-20,20.0
Amsterdam,2015-02-21,8.0
Amsterdam,2015-02-22,12.0
Amsterdam,2015-02-23,9.0
Amsterdam,2015-02-24,8.0
Amsterdam,2015-02-25,15.0
Amsterdam,2015-02-26,20.0
Amsterdam,2015-02-27,10.0
Amsterdam,2015-02-28,14.0
Amsterdam,2015-03-01,9.0
Amsterdam,2015-03-02,7.0
Amsterdam,2015-03-03,7.0
Amsterdam,2015-03-04,8.0
Amsterdam,2015-03-05,10.0
Amsterdam,2015-03-06,11.0
Amsterdam,2015-03-07,25.0
Amsterdam,2015-03-08,26.0
Amsterdam,2015-03-09,17.0
Amsterdam,2015-03-10,14.0
Amsterdam,2015-03-11,14.0
Amsterdam,2015-03-12,18.0
Amsterdam,2015-03-13,20.0
Amsterdam,2015-03-14,23.0
Amsterdam,2015-03-15,23.0
Amsterdam,2015-03-16,40.0
Amsterdam,2015-03-17,62.0
Amsterdam,2015-03-18,58.0
Amsterdam,2015-03-19,49.0
Amsterdam,2015-03-20,38.0
Amsterdam,2015-03-21,10.0
Amsterdam,2015-03-22,7.0
Amsterdam,2015-03-23,29.0
Amsterdam,2015-03-24,40.0
Amsterdam,2015-03-25,23.0
Amsterdam,2015-03-26,13.0
Amsterdam,2015-03-27,10.0
Amsterdam,2015-03-28,16.0
Amsterdam,2015-03-29,10.0
Amsterdam,2015-03-30,7.0
Amsterdam,2015-03-31,9.0
Amsterdam,2015-04-01,8.0
Amsterdam,2015-04-02,6.0
Amsterdam,2015-04-03,10.0
Amsterdam,2015-04-04,7.0
Amsterdam,2015-04-05,6.0
Amsterdam,2015-04-06,8.0
Amsterdam,2015-04-07,20.0
Amsterdam,2015-04-08,21.0
Amsterdam,2015-04-09,29.0
Amsterdam,2015-04-10,54.0
Amsterdam,2015-04-11,27.0
Amsterdam,2015-04-12,13.0
Amsterdam,2015-04-13,7.0
Amsterdam,2015-04-14,18.0
Amsterdam,2015-04-15,16.0
Amsterdam,2015-04-16,9.0
Amsterdam,2015-04-17,8.0
Amsterdam,2015-04-18,7.0
Amsterdam,2015-04-19,10.0
Amsterdam,2015-04-20,13.0
Amsterdam,2015-04-21,12.0
Amsterdam,2015-04-22,11.0
Amsterdam,2015-04-23,16.0
Amsterdam,2015-04-24,35.0
Amsterdam,2015-04-25,14.0
Amsterdam,2015-04-26,9.0
Amsterdam,2015-04-27,7.0
Amsterdam,2015-04-28,8.0
Amsterdam,2015-04-29,10.0
Amsterdam,2015-04-30,8.0
Amsterdam,2015-05-01,9.0
Amsterdam,2015-05-02,8.0
Amsterdam,2015-05-03,11.0
Amsterdam,2015-05-04,8.0
Amsterdam,2015-05-05,11.0
Amsterdam,2015-05-06,8.0
Amsterdam,2015-05-07,9.0
Amsterdam,2015-05-08,16.0
Amsterdam,2015-05-09,10.0
Amsterdam,2015-05-10,17.0
Amsterdam,2015-05-11,13.0
Amsterdam,2015-05-12,7.0
Amsterdam,2015-05-13,8.0
Amsterdam,2015-05-14,5.0
Amsterdam,2015-05-15,9.0
Amsterdam,2015-05-16,10.0
Amsterdam,2015-05-17,8.0
Amsterdam,2015-05-18,12.0
Amsterdam,2015-05-19,6.0
Amsterdam,2015-05-20,8.0
Amsterdam,2015-05-21,9.0
Amsterdam,2015-05-22,17.0
Amsterdam,2015-05-23,12.0
Amsterdam,2015-05-24,10.0
Amsterdam,2015-05-25,7.0
Amsterdam,2015-05-26,5.0
Amsterdam,2015-05-27,10.0
Amsterdam,2015-05-28,9.0
Amsterdam,2015-05-29,13.0
Amsterdam,2015-05-30,6.0
Amsterdam,2015-05-31,10.0
Amsterdam,2015-06-01,9.0
Amsterdam,2015-06-02,10.0
Amsterdam,2015-06-03,13.0
Amsterdam,2015-06-04,13.0
Amsterdam,2015-06-05,20.0
Amsterdam,2015-06-06,8.0
Amsterdam,2015-06-07,8.0
Amsterdam,2015-06-08,8.0
Amsterdam,2015-06-09,9.0
Amsterdam,2015-06-10,11.0
Amsterdam,2015-06-11,9.0
Amsterdam,2015-06-12,16.0
Amsterdam,2015-06-13,17.0
Amsterdam,2015-06-14,16.0
Amsterdam,2015-06-15,6.0
Amsterdam,2015-06-16,8.0
Amsterdam,2015-06-17,17.0
Amsterdam,2015-06-18,11.0
Amsterdam,2015-06-19,7.0
Amsterdam,2015-06-20,6.0
Amsterdam,2015-06-21,15.0
Amsterdam,2015-06-22,8.0
Amsterdam,2015-06-23,10.0
Amsterdam,2015-06-24,10.0
Amsterdam,2015-06-25,10.0
Amsterdam,2015-06-26,11.0
Amsterdam,2015-06-27,12.0
Amsterdam,2015-06-28,16.0
Amsterdam,2015-06-29,11.0
Amsterdam,2015-06-30,12.0
Amsterdam,2015-07-01,15.0
Amsterdam,2015-07-02,21.0
Amsterdam,2015-07-03,20.0
Amsterdam,2015-07-04,17.0
Amsterdam,2015-07-05,6.0
Amsterdam,2015-07-06,7.0
Amsterdam,2015-07-07,13.0
Amsterdam,2015-07-08,6.0
Amsterdam,2015-07-09,6.0
Amsterdam,2015-07-10,13.0
Amsterdam,2015-07-11,17.0
Amsterdam,2015-07-12,10.0
Amsterdam,2015-07-13,10.0
Amsterdam,2015-07-14,6.0
Amsterdam,2015-07-15,11.0
Amsterdam,2015-07-16,9.0
Amsterdam,2015-07-17,10.0
Amsterdam,2015-07-18,7.0
Amsterdam,2015-07-19,7.0
Amsterdam,2015-07-20,9.0
Amsterdam,2015-07-21,5.0
Amsterdam,2015-07-22,8.0
Amsterdam,2015-07-23,6.0
Amsterdam,2015-07-24,14.0
Amsterdam,2015-07-25,12.0
Amsterdam,2015-07-26,8.0
Amsterdam,2015-07-27,6.0
Amsterdam,2015-07-28,6.0
Amsterdam,2015-07-29,6.0
Amsterdam,2015-07-30,6.0
Amsterdam,2015-07-31,11.0
Amsterdam,2015-08-01,12.0
Amsterdam,2015-08-02,21.0
Amsterdam,2015-08-03,12.0
Amsterdam,2015-08-04,8.0
Amsterdam,2015-08-05,12.0
Amsterdam,2015-08-06,11.0
Amsterdam,2015-08-07,11.0
Amsterdam,2015-08-08,8.0
Amsterdam,2015-08-09,11.0
Amsterdam,2015-08-10,15.0
Amsterdam,2015-08-11,11.0
Amsterdam,2015-08-12,10.0
Amsterdam,2015-08-13,12.0
Amsterdam,2015-08-14,12.0
Amsterdam,2015-08-15,6.0
Amsterdam,2015-08-16,5.0
Amsterdam,2015-08-17,6.0
Amsterdam,2015-08-18,5.0
Amsterdam,2015-08-19,22.0
Amsterdam,2015-08-20,22.0
Amsterdam,2015-08-21,28.0
Amsterdam,2015-08-22,25.0
Amsterdam,2015-08-23,21.0
Amsterdam,2015-08-24,10.0
Amsterdam,2015-08-25,10.0
Amsterdam,2015-08-26,10.0
Amsterdam,2015-08-27,10.0
Amsterdam,2015-08-28,10.0
Amsterdam,2015-08-29,10.0
Amsterdam,2015-08-30,10.0
Amsterdam,2015-08-31,10.0
Amsterdam,2015-09-01,1.0
Amsterdam,2015-09-02,8.0
Amsterdam,2015-09-03,7.0
Amsterdam,2015-09-04,7.0
Amsterdam,2015-09-05,7.0
Amsterdam,2015-09-06,10.0
Amsterdam,2015-09-07,8.0
Amsterdam,2015-09-08,10.0
Amsterdam,2015-09-09,14.0
Amsterdam,2015-09-10,10.0
Amsterdam,2015-09-11,17.0
Amsterdam,2015-09-12,20.0
Amsterdam,2015-09-13,10.0
Amsterdam,2015-09-14,12.0
Amsterdam,2015-09-15,7.0
Amsterdam,2015-09-16,9.0
Amsterdam,2015-09-17,9.0
Amsterdam,2015-09-18,17.0
Amsterdam,2015-09-19,12.0
Amsterdam,2015-09-20,12.0
Amsterdam,2015-09-21,21.0
Amsterdam,2015-09-22,16.0
Amsterdam,2015-09-23,9.0
Amsterdam,2015-09-24,9.0
Amsterdam,2015-09-25,14.0
Amsterdam,2015-09-26,15.0
Amsterdam,2015-09-27,12.0
Amsterdam,2015-09-28,13.0
Amsterdam,2015-09-29,12.0
Amsterdam,2015-09-30,13.0
Amsterdam,2015-10-01,18.0
Amsterdam,2015-10-02,28.0
Amsterdam,2015-10-03,40.0
Amsterdam,2015-10-04,53.0
Amsterdam,2015-10-05,27.0
Amsterdam,2015-10-06,17.0
Amsterdam,2015-10-07,10.0
Amsterdam,2015-10-08,10.0
Amsterdam,2015-10-09,19.0
Amsterdam,2015-10-10,25.0
Amsterdam,2015-10-11,19.0
Amsterdam,2015-10-12,20.0
Amsterdam,2015-10-13,10.0
Amsterdam,2015-10-14,10.0
Amsterdam,2015-10-15,10.0
Amsterdam,2015-10-16,10.0
Amsterdam,2015-10-17,10.0
Amsterdam,2015-10-18,10.0
Amsterdam,2015-10-19,10.0
Amsterdam,2015-10-20,10.0
Amsterdam,2015-10-21,10.0
Amsterdam,2015-10-22,10.0
Amsterdam,2015-10-23,10.0
Amsterdam,2015-10-24,10.0
Amsterdam,2015-10-25,10.0
Amsterdam,2015-10-26,10.0
Amsterdam,2015-10-27,10.0
Amsterdam,2015-10-28,10.0
Amsterdam,2015-10-29,10.0
Amsterdam,2015-10-30,10.0
Amsterdam,2015-10-31,10.0
Amsterdam,2015-11-01,10.0
Amsterdam,2015-11-02,10.0
Amsterdam,2015-11-03,10.0
Amsterdam,2015-11-04,10.0
Amsterdam,2015-11-05,10.0
Amsterdam,2015-11-06,10.0
Amsterdam,2015-11-07,10.0
Amsterdam,2015-11-08,10.0
Amsterdam,2015-11-09,10.0
Amsterdam,2015-11-10,10.0
Amsterdam,2015-11-11,10.0
Amsterdam,2015-11-12,16.0
Amsterdam,2015-11-13,12.0
Amsterdam,2015-11-14,6.0
Amsterdam,2015-11-15,10.0
Amsterdam,2015-11-16,9.0
Amsterdam,2015-11-17,9.0
Amsterdam,2015-11-18,11.0
Amsterdam,2015-11-19,10.0
Amsterdam,2015-11-20,7.0
Amsterdam,2015-11-21,7.0
Amsterdam,2015-11-22,5.0
Amsterdam,2015-11-23,11.0
Amsterdam,2015-11-24,15.0
Amsterdam,2015-11-25,9.0
Amsterdam,2015-11-26,10.0
Amsterdam,2015-11-27,20.0
Amsterdam,2015-11-28,8.0
Amsterdam,2015-11-29,11.0
Amsterdam,2015-11-30,9.0
Amsterdam,2015-12-01,11.0
Amsterdam,2015-12-02,11.0
Amsterdam,2015-12-03,17.0
Amsterdam,2015-12-04,11.0
Amsterdam,2015-12-05,11.0
Amsterdam,2015-12-06,12.0
Amsterdam,2015-12-07,23.0
Amsterdam,2015-12-08,20.0
Amsterdam,2015-12-09,12.0
Amsterdam,2015-12-10,16.0
Amsterdam,2015-12-11,10.0
Amsterdam,2015-12-12,11.0
Amsterdam,2015-12-13,10.0
Amsterdam,2015-12-14,30.0
Amsterdam,2015-12-15,35.0
Amsterdam,2015-12-16,14.0
Amsterdam,2015-12-17,19.0
Amsterdam,2015-12-18,16.0
Amsterdam,2015-12-19,22.0
Amsterdam,2015-12-20,15.0
Amsterdam,2015-12-21,6.0
Amsterdam,2015-12-22,8.0
Amsterdam,2015-12-23,10.0
Amsterdam,2015-12-24,13.0
Amsterdam,2015-12-25,11.0
Amsterdam,2015-12-26,10.0
Amsterdam,2015-12-27,23.0
Amsterdam,2015-12-28,23.0
Amsterdam,2015-12-29,18.0
Amsterdam,2015-12-30,14.0
Amsterdam,2015-12-31,18.0
Amsterdam,2016-01-01,47.0
Amsterdam,2016-01-02,16.0
Amsterdam,2016-01-03,7.0
Amsterdam,2016-01-04,14.0
Amsterdam,2016-01-05,15.0
Amsterdam,2016-01-06,64.0
Amsterdam,2016-01-07,21.0
Amsterdam,2016-01-08,11.0
Amsterdam,2016-01-09,15.0
Amsterdam,2016-01-10,6.0
Amsterdam,2016-01-11,12.0
Amsterdam,2016-01-12,5.0
Amsterdam,2016-01-13,8.0
Amsterdam,2016-01-14,13.0
Amsterdam,2016-01-15,20.0
Amsterdam,2016-01-16,9.0
Amsterdam,2016-01-17,11.0
Amsterdam,2016-01-18,23.0
Amsterdam,2016-01-19,31.0
Amsterdam,2016-01-20,15.0
Amsterdam,2016-01-21,35.0
Amsterdam,2016-01-22,33.0
Amsterdam,2016-01-23,17.0
Amsterdam,2016-01-24,20.0
Amsterdam,2016-01-25,18.0
Amsterdam,2016-01-26,12.0
Amsterdam,2016-01-27,8.0
Amsterdam,2016-01-28,10.0
Amsterdam,2016-01-29,10.0
Amsterdam,2016-01-30,7.0
Amsterdam,2016-01-31,8.0
Amsterdam,2016-02-01,9.0
Amsterdam,2016-02-02,10.0
Amsterdam,2016-02-03,7.0
Amsterdam,2016-02-04,9.0
Amsterdam,2016-02-05,10.0
Amsterdam,2016-02-06,10.0
Amsterdam,2016-02-07,5.0
Amsterdam,2016-02-08,11.0
Amsterdam,2016-02-09,10.0
Amsterdam,2016-02-10,7.0
Amsterdam,2016-02-11,9.0
Amsterdam,2016-02-12,23.0
Amsterdam,2016-02-13,26.0
Amsterdam,2016-02-14,21.0
Amsterdam,2016-02-15,10.0
Amsterdam,2016-02-16,17.0
Amsterdam,2016-02-17,29.0
Amsterdam,2016-02-18,30.0
Amsterdam,2016-02-19,21.0
Amsterdam,2016-02-20,9.0
Amsterdam,2016-02-21,5.0
Amsterdam,2016-02-22,6.0
Amsterdam,2016-02-23,6.0
Amsterdam,2016-02-24,10.0
Amsterdam,2016-02-25,8.0
Amsterdam,2016-02-26,19.0
Amsterdam,2016-02-27,23.0
Amsterdam,2016-02-28,14.0
Amsterdam,2016-02-29,13.0
Amsterdam,2016-03-01,27.0
Amsterdam,2016-03-02,10.0
Amsterdam,2016-03-03,10.0
Amsterdam,2016-03-04,14.0
Amsterdam,2016-03-05,19.0
Amsterdam,2016-03-06,25.0
Amsterdam,2016-03-07,7.0
Amsterdam,2016-03-08,10.0
Amsterdam,2016-03-09,18.0
Amsterdam,2016-03-10,37.0
Amsterdam,2016-03-11,46.0
Amsterdam,2016-03-12,32.0
Amsterdam,2016-03-13,22.0
Amsterdam,2016-03-14,26.0
Amsterdam,2016-03-15,24.0
Amsterdam,2016-03-16,18.0
Amsterdam,2016-03-17,27.0
Amsterdam,2016-03-18,12.0
Amsterdam,2016-03-19,9.0
Amsterdam,2016-03-20,10.0
Amsterdam,2016-03-21,15.0
Amsterdam,2016-03-22,13.0
Amsterdam,2016-03-23,7.0
Amsterdam,2016-03-24,31.0
Amsterdam,2016-03-25,9.0
Amsterdam,2016-03-26,16.0
Amsterdam,2016-03-27,7.0
Amsterdam,2016-03-28,7.0
Amsterdam,2016-03-29,6.0
Amsterdam,2016-03-30,9.0
Amsterdam,2016-03-31,17.0
Amsterdam,2016-04-01,16.0
Amsterdam,2016-04-02,26.0
Amsterdam,2016-04-03,22.0
Amsterdam,2016-04-04,14.0
Amsterdam,2016-04-05,14.0
Amsterdam,2016-04-06,13.0
Amsterdam,2016-04-07,7.0
Amsterdam,2016-04-08,14.0
Amsterdam,2016-04-09,23.0
Amsterdam,2016-04-10,15.0
Amsterdam,2016-04-11,20.0
Amsterdam,2016-04-12,11.0
Amsterdam,2016-04-13,21.0
Amsterdam,2016-04-14,28.0
Amsterdam,2016-04-15,15.0
Amsterdam,2016-04-16,5.0
Amsterdam,2016-04-17,6.0
Amsterdam,2016-04-18,10.0
Amsterdam,2016-04-19,12.0
Amsterdam,2016-04-20,13.0
Amsterdam,2016-04-21,12.0
Amsterdam,2016-04-22,12.0
Amsterdam,2016-04-23,5.0
Amsterdam,2016-04-24,6.0
Amsterdam,2016-04-25,6.0
Amsterdam,2016-04-26,6.0
Amsterdam,2016-04-27,4.0
Amsterdam,2016-04-28,9.0
Amsterdam,2016-04-29,7.0
Amsterdam,2016-04-30,7.0
Amsterdam,2016-05-01,11.0
Amsterdam,2016-05-02,12.0
Amsterdam,2016-05-03,11.0
Amsterdam,2016-05-04,16.0
Amsterdam,2016-05-05,12.0
Amsterdam,2016-05-06,16.0
Amsterdam,2016-05-07,16.0
Amsterdam,2016-05-08,11.0
Amsterdam,2016-05-09,10.0
Amsterdam,2016-05-10,14.0
Amsterdam,2016-05-11,14.0
Amsterdam,2016-05-12,14.0
Amsterdam,2016-05-13,11.0
Amsterdam,2016-05-14,7.0
Amsterdam,2016-05-15,8.0
Amsterdam,2016-05-16,6.0
Amsterdam,2016-05-17,15.0
Amsterdam,2016-05-18,16.0
Amsterdam,2016-05-19,19.0
Amsterdam,2016-05-20,12.0
Amsterdam,2016-05-21,14.0
Amsterdam,2016-05-22,10.0
Amsterdam,2016-05-23,8.0
Amsterdam,2016-05-24,10.0
Amsterdam,2016-05-25,9.0
Amsterdam,2016-05-26,27.0
Amsterdam,2016-05-27,26.0
Amsterdam,2016-05-28,30.0
Amsterdam,2016-05-29,24.0
Amsterdam,2016-05-30,21.0
Amsterdam,2016-05-31,20.0
Amsterdam,2016-06-01,28.0
Amsterdam,2016-06-02,20.0
Amsterdam,2016-06-03,32.0
Amsterdam,2016-06-04,33.0
Amsterdam,2016-06-05,16.0
Amsterdam,2016-06-06,15.0
Amsterdam,2016-06-07,15.0
Amsterdam,2016-06-08,14.0
Amsterdam,2016-06-09,16.0
Amsterdam,2016-06-10,16.0
Amsterdam,2016-06-11,16.0
Amsterdam,2016-06-12,15.0
Amsterdam,2016-06-13,10.0
Amsterdam,2016-06-14,12.0
Amsterdam,2016-06-15,12.0
Amsterdam,2016-06-16,12.0
Amsterdam,2016-06-17,14.0
Amsterdam,2016-06-18,9.0
Amsterdam,2016-06-19,13.0
Amsterdam,2016-06-20,10.0
Amsterdam,2016-06-21,17.0
Amsterdam,2016-06-22,10.0
Amsterdam,2016-06-23,8.0
Amsterdam,2016-06-24,15.0
Amsterdam,2016-06-25,10.0
Amsterdam,2016-06-26,5.0
Amsterdam,2016-06-27,6.0
Amsterdam,2016-06-28,14.0
Amsterdam,2016-06-29,7.0
Amsterdam,2016-06-30,5.0
Amsterdam,2016-07-01,10.0
Amsterdam,2016-07-02,3.0
Amsterdam,2016-07-03,6.0
Amsterdam,2016-07-04,10.0
Amsterdam,2016-07-05,7.0
Amsterdam,2016-07-06,5.0
Amsterdam,2016-07-07,11.0
Amsterdam,2016-07-08,9.0
Amsterdam,2016-07-09,9.0
Amsterdam,2016-07-10,4.0
Amsterdam,2016-07-11,7.0
Amsterdam,2016-07-12,6.0
Amsterdam,2016-07-13,7.0
Amsterdam,2016-07-14,6.0
Amsterdam,2016-07-15,8.0
Amsterdam,2016-07-16,6.0
Amsterdam,2016-07-17,6.0
Amsterdam,2016-07-18,11.0
Amsterdam,2016-07-19,12.0
Amsterdam,2016-07-20,12.0
Amsterdam,2016-07-21,18.0
Amsterdam,2016-07-22,20.0
Amsterdam,2016-07-23,12.0
Amsterdam,2016-07-24,12.0
Amsterdam,2016-07-25,7.0
Amsterdam,2016-07-26,8.0
Amsterdam,2016-07-27,8.0
Amsterdam,2016-07-28,10.0
Amsterdam,2016-07-29,7.0
Amsterdam,2016-07-30,4.0
Amsterdam,2016-07-31,4.0
Amsterdam,2016-08-01,7.0
Amsterdam,2016-08-02,6.0
Amsterdam,2016-08-03,3.0
Amsterdam,2016-08-04,7.0
Amsterdam,2016-08-05,4.0
Amsterdam,2016-08-06,10.0
Amsterdam,2016-08-07,10.0
Amsterdam,2016-08-08,6.0
Amsterdam,2016-08-09,7.0
Amsterdam,2016-08-10,4.0
Amsterdam,2016-08-11,4.0
Amsterdam,2016-08-12,5.0
Amsterdam,2016-08-13,7.0
Amsterdam,2016-08-14,5.0
Amsterdam,2016-08-15,6.0
Amsterdam,2016-08-16,5.0
Amsterdam,2016-08-17,5.0
Amsterdam,2016-08-18,9.0
Amsterdam,2016-08-19,22.0
Amsterdam,2016-08-20,8.0
Amsterdam,2016-08-21,4.0
Amsterdam,2016-08-22,6.0
Amsterdam,2016-08-23,12.0
Amsterdam,2016-08-24,15.0
Amsterdam,2016-08-25,16.0
Amsterdam,2016-08-26,20.0
Amsterdam,2016-08-27,6.0
Amsterdam,2016-08-28,17.0
Amsterdam,2016-08-29,4.0
Amsterdam,2016-08-30,15.0
Amsterdam,2016-08-31,17.0
Amsterdam,2016-09-01,13.0
Amsterdam,2016-09-02,11.0
Amsterdam,2016-09-03,7.0
Amsterdam,2016-09-04,3.0
Amsterdam,2016-09-05,5.0
Amsterdam,2016-09-06,14.0
Amsterdam,2016-09-07,16.0
Amsterdam,2016-09-08,16.0
Amsterdam,2016-09-09,10.0
Amsterdam,2016-09-10,8.0
Amsterdam,2016-09-11,5.0
Amsterdam,2016-09-12,16.0
Amsterdam,2016-09-13,18.0
Amsterdam,2016-09-14,22.0
Amsterdam,2016-09-15,24.0
Amsterdam,2016-09-16,13.0
Amsterdam,2016-09-17,13.0
Amsterdam,2016-09-18,7.0
Amsterdam,2016-09-19,8.0
Amsterdam,2016-09-20,10.0
Amsterdam,2016-09-21,12.0
Amsterdam,2016-09-22,25.0
Amsterdam,2016-09-23,13.0
Amsterdam,2016-09-24,14.0
Amsterdam,2016-09-25,12.0
Amsterdam,2016-09-26,10.0
Amsterdam,2016-09-27,13.0
Amsterdam,2016-09-28,10.0
Amsterdam,2016-09-29,8.0
Amsterdam,2016-09-30,8.0
Amsterdam,2016-10-01,9.0
Amsterdam,2016-10-02,4.0
Amsterdam,2016-10-03,5.0
Amsterdam,2016-10-04,8.0
Amsterdam,2016-10-05,7.0
Amsterdam,2016-10-06,7.0
Amsterdam,2016-10-07,6.0
Amsterdam,2016-10-08,9.0
Amsterdam,2016-10-09,8.0
Amsterdam,2016-10-10,8.0
Amsterdam,2016-10-11,12.0
Amsterdam,2016-10-12,8.0
Amsterdam,2016-10-13,12.0
Amsterdam,2016-10-14,19.0
Amsterdam,2016-10-15,23.0
Amsterdam,2016-10-16,14.0
Amsterdam,2016-10-17,14.0
Amsterdam,2016-10-18,8.0
Amsterdam,2016-10-19,7.0
Amsterdam,2016-10-20,8.0
Amsterdam,2016-10-21,14.0
Amsterdam,2016-10-22,18.0
Amsterdam,2016-10-23,26.0
Amsterdam,2016-10-24,26.0
Amsterdam,2016-10-25,26.0
Amsterdam,2016-10-26,39.0
Amsterdam,2016-10-27,22.0
Amsterdam,2016-10-28,10.0
Amsterdam,2016-10-29,14.0
Amsterdam,2016-10-30,27.0
Amsterdam,2016-10-31,31.0
Amsterdam,2016-11-01,19.0
Amsterdam,2016-11-02,7.0
Amsterdam,2016-11-03,10.0
Amsterdam,2016-11-04,19.0
Amsterdam,2016-11-05,12.0
Amsterdam,2016-11-06,7.0
Amsterdam,2016-11-07,10.0
Amsterdam,2016-11-08,18.0
Amsterdam,2016-11-09,18.0
Amsterdam,2016-11-10,15.0
Amsterdam,2016-11-11,32.0
Amsterdam,2016-11-12,37.0
Amsterdam,2016-11-13,30.0
Amsterdam,2016-11-14,31.0
Amsterdam,2016-11-15,11.0
Amsterdam,2016-11-16,7.0
Amsterdam,2016-11-17,8.0
Amsterdam,2016-11-18,7.0
Amsterdam,2016-11-19,9.0
Amsterdam,2016-11-20,6.0
Amsterdam,2016-11-21,8.0
Amsterdam,2016-11-22,8.0
Amsterdam,2016-11-23,22.0
Amsterdam,2016-11-24,7.0
Amsterdam,2016-11-25,12.0
Amsterdam,2016-11-26,24.0
Amsterdam,2016-11-27,12.0
Amsterdam,2016-11-28,11.0
Amsterdam,2016-11-29,26.0
Amsterdam,2016-11-30,18.0
Amsterdam,2016-12-01,15.0
Amsterdam,2016-12-02,10.0
Amsterdam,2016-12-03,10.0
Amsterdam,2016-12-04,10.0
Amsterdam,2016-12-05,10.0
Amsterdam,2016-12-06,10.0
Amsterdam,2016-12-07,10.0
Amsterdam,2016-12-08,10.0
Amsterdam,2016-12-09,10.0
Amsterdam,2016-12-10,10.0
Amsterdam,2016-12-11,10.0
Amsterdam,2016-12-12,10.0
Amsterdam,2016-12-13,10.0
Amsterdam,2016-12-14,10.0
Amsterdam,2016-12-15,10.0
Amsterdam,2016-12-16,10.0
Amsterdam,2016-12-17,10.0
Amsterdam,2016-12-18,10.0
Amsterdam,2016-12-19,10.0
Amsterdam,2016-12-20,10.0
Amsterdam,2016-12-21,10.0
Amsterdam,2016-12-22,10.0
Amsterdam,2016-12-23,10.0
Amsterdam,2016-12-24,10.0
Amsterdam,2016-12-25,10.0
Amsterdam,2016-12-26,10.0
Amsterdam,2016-12-27,10.0
Amsterdam,2016-12-28,10.0
Amsterdam,2016-12-29,10.0
Amsterdam,2016-12-30,10.0
Amsterdam,2016-12-31,10.0
Amsterdam,2017-01-01,63.0
Amsterdam,2017-01-02,10.0
Amsterdam,2017-01-03,7.0
Amsterdam,2017-01-04,9.0
Amsterdam,2017-01-05,8.0
Amsterdam,2017-01-06,23.0
Amsterdam,2017-01-07,25.0
Amsterdam,2017-01-08,9.0
Amsterdam,2017-01-09,24.0
Amsterdam,2017-01-10,9.0
Amsterdam,2017-01-11,12.0
Amsterdam,2017-01-12,8.0
Amsterdam,2017-01-13,5.0
Amsterdam,2017-01-14,6.0
Amsterdam,2017-01-15,11.0
Amsterdam,2017-01-16,16.0
Amsterdam,2017-01-17,35.0
Amsterdam,2017-01-18,42.0
Amsterdam,2017-01-19,38.0
Amsterdam,2017-01-20,29.0
Amsterdam,2017-01-21,24.0
Amsterdam,2017-01-22,48.0
Amsterdam,2017-01-23,57.0
Amsterdam,2017-01-24,25.0
Amsterdam,2017-01-25,46.0
Amsterdam,2017-01-26,36.0
Amsterdam,2017-01-27,33.0
Amsterdam,2017-01-28,19.0
Amsterdam,2017-01-29,19.0
Amsterdam,2017-01-30,11.0
Amsterdam,2017-01-31,20.0
Amsterdam,2017-02-01,22.0
Amsterdam,2017-02-02,19.0
Amsterdam,2017-02-03,13.0
Amsterdam,2017-02-04,12.0
Amsterdam,2017-02-05,22.0
Amsterdam,2017-02-06,29.0
Amsterdam,2017-02-07,30.0
Amsterdam,2017-02-08,35.0
Amsterdam,2017-02-09,45.0
Amsterdam,2017-02-10,57.0
Amsterdam,2017-02-11,77.0
Amsterdam,2017-02-12,57.0
Amsterdam,2017-02-13,56.0
Amsterdam,2017-02-14,47.0
Amsterdam,2017-02-15,35.0
Amsterdam,2017-02-16,12.0
Amsterdam,2017-02-17,10.0
Amsterdam,2017-02-18,24.0
Amsterdam,2017-02-19,25.0
Amsterdam,2017-02-20,11.0
Amsterdam,2017-02-21,7.0
Amsterdam,2017-02-22,6.0
Amsterdam,2017-02-23,4.0
Amsterdam,2017-02-24,9.0
Amsterdam,2017-02-25,13.0
Amsterdam,2017-02-26,11.0
Amsterdam,2017-02-27,6.0
Amsterdam,2017-02-28,6.0
Amsterdam,2017-03-01,10.0
Amsterdam,2017-03-02,9.0
Amsterdam,2017-03-03,15.0
Amsterdam,2017-03-04,9.0
Amsterdam,2017-03-05,9.0
Amsterdam,2017-03-06,15.0
Amsterdam,2017-03-07,20.0
Amsterdam,2017-03-08,11.0
Amsterdam,2017-03-09,9.0
Amsterdam,2017-03-10,10.0
Amsterdam,2017-03-11,22.0
Amsterdam,2017-03-12,15.0
Amsterdam,2017-03-13,19.0
Amsterdam,2017-03-14,18.0
Amsterdam,2017-03-15,15.0
Amsterdam,2017-03-16,29.0
Amsterdam,2017-03-17,9.0
Amsterdam,2017-03-18,6.0
Amsterdam,2017-03-19,9.0
Amsterdam,2017-03-20,7.0
Amsterdam,2017-03-21,7.0
Amsterdam,2017-03-22,15.0
Amsterdam,2017-03-23,18.0
Amsterdam,2017-03-24,20.0
Amsterdam,2017-03-25,13.0
Amsterdam,2017-03-26,12.0
Amsterdam,2017-03-27,25.0
Amsterdam,2017-03-28,24.0
Amsterdam,2017-03-29,10.0
Amsterdam,2017-03-30,15.0
Amsterdam,2017-03-31,12.0
Amsterdam,2017-04-01,10.0
Amsterdam,2017-04-02,10.0
