,date,RRP,frac_at_neg_RRP,demand,RRP_positive,demand_neg_RRP,RRP_negative,demand_pos_RRP
277,2015-10-05,38.972005189190256,0.0,125194.87,38.972005189190256,0.0,0.0,125194.87
278,2015-10-06,36.2444514392564,0.0,127225.24500000004,36.2444514392564,0.0,0.0,127225.24500000004
279,2015-10-07,31.59640662718004,0.0,117282.76500000006,31.59640662718004,0.0,0.0,117282.76500000006
280,2015-10-08,36.140982368967904,0.0,122121.32500000006,36.140982368967904,0.0,0.0,122121.32500000006
281,2015-10-09,41.415074919931634,0.0,126989.905,41.415074919931634,0.0,0.0,126989.905
282,2015-10-10,34.80317686120466,0.0,112604.82499999998,34.80317686120466,0.0,0.0,112604.82499999998
283,2015-10-11,29.90281082892093,0.0,105376.33500000002,29.90281082892093,0.0,0.0,105376.33500000002
284,2015-10-12,36.353623808022775,0.0,120916.215,36.353623808022775,0.0,0.0,120916.215
285,2015-10-13,41.49816808634802,0.0,122830.38,41.49816808634802,0.0,0.0,122830.38
286,2015-10-14,45.56344020146044,0.0,126919.19500000008,45.56344020146044,0.0,0.0,126919.19500000008
287,2015-10-15,39.06694867978647,0.0,130260.37000000002,39.06694867978647,0.0,0.0,130260.37000000002
288,2015-10-16,43.804360834939615,0.0,123985.97000000006,43.804360834939615,0.0,0.0,123985.97000000006
289,2015-10-17,29.67361005618333,0.0,104916.345,29.67361005618333,0.0,0.0,104916.345
290,2015-10-18,29.120867571968585,0.0,100812.04,29.120867571968585,0.0,0.0,100812.04
291,2015-10-19,43.51067632476509,0.0,120795.0,43.51067632476509,0.0,0.0,120795.0
292,2015-10-20,43.33286920093239,0.0,126655.49000000006,43.33286920093239,0.0,0.0,126655.49000000006
293,2015-10-21,39.68189402559319,0.0,122368.88500000002,39.68189402559319,0.0,0.0,122368.88500000002
294,2015-10-22,44.03304645923935,0.0,121471.64000000006,44.03304645923935,0.0,0.0,121471.64000000006
295,2015-10-23,48.1698967980588,0.0,120420.70000000006,48.1698967980588,0.0,0.0,120420.70000000006
296,2015-10-24,32.1920519659446,0.0,106813.03,32.1920519659446,0.0,0.0,106813.03
297,2015-10-25,17.465969496208654,0.0,102279.745,17.465969496208654,0.0,0.0,102279.745
298,2015-10-26,29.398516277565463,0.0,115297.34,29.398516277565463,0.0,0.0,115297.34
299,2015-10-27,31.329399623064973,0.0,116619.57000000002,31.329399623064973,0.0,0.0,116619.57000000002
300,2015-10-28,39.51380992039786,0.0,122887.41000000002,39.51380992039786,0.0,0.0,122887.41000000002
301,2015-10-29,62.32012828186677,0.0,124222.935,62.32012828186677,0.0,0.0,124222.935
302,2015-10-30,35.87555035104373,0.0,121256.97000000006,35.87555035104373,0.0,0.0,121256.97000000006
303,2015-10-31,18.374790113041943,0.0,106353.44,18.374790113041943,0.0,0.0,106353.44
304,2015-11-01,14.684839734325054,0.0,103629.645,14.684839734325054,0.0,0.0,103629.645
305,2015-11-02,25.017848959612607,0.0,113791.75,25.017848959612607,0.0,0.0,113791.75
306,2015-11-03,14.157947711746678,0.0,101793.035,14.157947711746678,0.0,0.0,101793.035
307,2015-11-04,29.23763309274425,0.0,120177.94500000008,29.23763309274425,0.0,0.0,120177.94500000008
308,2015-11-05,34.57679075915624,0.0,125985.46499999998,34.57679075915624,0.0,0.0,125985.46499999998
309,2015-11-06,30.642866872518805,0.0,120505.585,30.642866872518805,0.0,0.0,120505.585
310,2015-11-07,18.272654828881887,0.0,104269.79,18.272654828881887,0.0,0.0,104269.79
311,2015-11-08,21.09536037540457,0.0,103793.08500000002,21.09536037540457,0.0,0.0,103793.08500000002
312,2015-11-09,35.054800229056966,0.0,127234.72,35.054800229056966,0.0,0.0,127234.72
313,2015-11-10,32.067076483703644,0.0,121617.28,32.067076483703644,0.0,0.0,121617.28
314,2015-11-11,35.22410385019674,0.0,121566.645,35.22410385019674,0.0,0.0,121566.645
315,2015-11-12,38.48525873850619,0.0,123775.16,38.48525873850619,0.0,0.0,123775.16
316,2015-11-13,32.82309665469565,0.0,117078.58500000002,32.82309665469565,0.0,0.0,117078.58500000002
317,2015-11-14,33.56093860982557,0.0,103646.63500000004,33.56093860982557,0.0,0.0,103646.63500000004
318,2015-11-15,28.29807106446845,0.0,99761.81,28.29807106446845,0.0,0.0,99761.81
319,2015-11-16,39.12737374006206,0.0,124557.225,39.12737374006206,0.0,0.0,124557.225
320,2015-11-17,36.02454725194801,0.0,131442.19999999998,36.02454725194801,0.0,0.0,131442.19999999998
321,2015-11-18,60.68023826977935,0.0,132353.755,60.68023826977935,0.0,0.0,132353.755
322,2015-11-19,78.29096807235483,0.0,138118.70500000002,78.29096807235483,0.0,0.0,138118.70500000002
323,2015-11-20,38.02649768417242,0.0,123412.685,38.02649768417242,0.0,0.0,123412.685
324,2015-11-21,27.41362241440777,0.0,102647.905,27.41362241440777,0.0,0.0,102647.905
325,2015-11-22,32.34590076851303,0.0,98621.62,32.34590076851303,0.0,0.0,98621.62
326,2015-11-23,41.36877244517536,0.0,114406.82499999998,41.36877244517536,0.0,0.0,114406.82499999998
327,2015-11-24,48.52152976082412,0.0,118894.305,48.52152976082412,0.0,0.0,118894.305
328,2015-11-25,60.6920339219768,0.0,124728.87499999994,60.6920339219768,0.0,0.0,124728.87499999994
329,2015-11-26,30.494174108733336,0.041666668,112907.145,32.32822633475664,4764.585,-11.133607302629716,108142.55999999998
330,2015-11-27,40.36654546209718,0.0,117492.81999999998,40.36654546209718,0.0,0.0,117492.81999999998
331,2015-11-28,43.326660836018455,0.0,105011.19500000004,43.326660836018455,0.0,0.0,105011.19500000004
332,2015-11-29,39.12126473032728,0.0,102162.52999999996,39.12126473032728,0.0,0.0,102162.52999999996
333,2015-11-30,45.57726056525713,0.0,122452.415,45.57726056525713,0.0,0.0,122452.415
334,2015-12-01,37.920958989501145,0.020833334,117115.61999999998,39.58254622573728,2590.405,-35.54,114525.21499999998
335,2015-12-02,37.47082079577715,0.0,115230.125,37.47082079577715,0.0,0.0,115230.125
336,2015-12-03,43.34422421018012,0.0,121699.425,43.34422421018012,0.0,0.0,121699.425
337,2015-12-04,66.53389405043121,0.0,129148.52,66.53389405043121,0.0,0.0,129148.52
338,2015-12-05,36.90686862373628,0.020833334,115606.00500000002,38.6250646598792,2714.13,-34.56,112891.875
339,2015-12-06,36.78833221141405,0.0,112025.29,36.78833221141405,0.0,0.0,112025.29
340,2015-12-07,53.36909872253251,0.0,129059.645,53.36909872253251,0.0,0.0,129059.645
341,2015-12-08,57.53424667898772,0.0,136800.91,57.53424667898772,0.0,0.0,136800.91
342,2015-12-09,49.73700572547838,0.0,125965.02000000006,49.73700572547838,0.0,0.0,125965.02000000006
343,2015-12-10,50.80601367231738,0.0,125807.495,50.80601367231738,0.0,0.0,125807.495
344,2015-12-11,32.02012919324986,0.0,116597.80999999998,32.02012919324986,0.0,0.0,116597.80999999998
345,2015-12-12,34.142897915109955,0.0,106139.41,34.142897915109955,0.0,0.0,106139.41
346,2015-12-13,40.30682955133894,0.0,105218.515,40.30682955133894,0.0,0.0,105218.515
347,2015-12-14,51.74782952429291,0.0,125784.95999999998,51.74782952429291,0.0,0.0,125784.95999999998
348,2015-12-15,51.66083016540228,0.0,129077.41000000006,51.66083016540228,0.0,0.0,129077.41000000006
349,2015-12-16,78.64591998511294,0.0,135930.08,78.64591998511294,0.0,0.0,135930.08
350,2015-12-17,188.08612524029252,0.0,152366.30000000002,188.08612524029252,0.0,0.0,152366.30000000002
351,2015-12-18,81.19248625222859,0.0,158052.89,81.19248625222859,0.0,0.0,158052.89
352,2015-12-19,69.3288208150414,0.0,154924.89,69.3288208150414,0.0,0.0,154924.89
353,2015-12-20,54.64980429397074,0.0,133421.03,54.64980429397074,0.0,0.0,133421.03
354,2015-12-21,49.62125191681253,0.0,113802.21,49.62125191681253,0.0,0.0,113802.21
355,2015-12-22,37.53130426674841,0.0,119477.51500000006,37.53130426674841,0.0,0.0,119477.51500000006
356,2015-12-23,39.13822082688365,0.0,126553.115,39.13822082688365,0.0,0.0,126553.115
357,2015-12-24,50.81827517131588,0.0,134583.25000000006,50.81827517131588,0.0,0.0,134583.25000000006
358,2015-12-25,22.115586241209588,0.020833334,119950.37000000002,24.07189981044701,2502.995,-69.68,117447.375
359,2015-12-26,14.96710808632722,0.0,95093.295,14.96710808632722,0.0,0.0,95093.295
360,2015-12-27,19.823183585155,0.0,96394.94,19.823183585155,0.0,0.0,96394.94
361,2015-12-28,20.097539916664363,0.0,100048.44,20.097539916664363,0.0,0.0,100048.44
362,2015-12-29,27.33170157040629,0.0,111647.54,27.33170157040629,0.0,0.0,111647.54
363,2015-12-30,43.82687479325025,0.0,128552.13499999998,43.82687479325025,0.0,0.0,128552.13499999998
364,2015-12-31,101.99155882414084,0.0,146473.835,101.99155882414084,0.0,0.0,146473.835
365,2016-01-01,32.527673360066736,0.0,116040.92499999994,32.527673360066736,0.0,0.0,116040.92499999994
366,2016-01-02,21.894560763497143,0.0,99622.63999999996,21.894560763497143,0.0,0.0,99622.63999999996
367,2016-01-03,19.89538480179161,0.0,97656.44500000002,19.89538480179161,0.0,0.0,97656.44500000002
368,2016-01-04,25.443479235865087,0.0,110932.505,25.443479235865087,0.0,0.0,110932.505
369,2016-01-05,29.917187373964552,0.0,117873.58,29.917187373964552,0.0,0.0,117873.58
370,2016-01-06,31.79025205436284,0.0,115064.265,31.79025205436284,0.0,0.0,115064.265
371,2016-01-07,34.445069173312376,0.0,112392.695,34.445069173312376,0.0,0.0,112392.695
372,2016-01-08,36.88815615527199,0.0,111879.54000000002,36.88815615527199,0.0,0.0,111879.54000000002
373,2016-01-09,41.98782325100813,0.0,105482.69500000004,41.98782325100813,0.0,0.0,105482.69500000004
374,2016-01-10,44.479787031118185,0.0,113049.145,44.479787031118185,0.0,0.0,113049.145
375,2016-01-11,88.11610079061191,0.0,141133.08499999993,88.11610079061191,0.0,0.0,141133.08499999993
376,2016-01-12,62.53997501853807,0.0,135006.11,62.53997501853807,0.0,0.0,135006.11
377,2016-01-13,545.7378196465464,0.0,160011.07499999998,545.7378196465464,0.0,0.0,160011.07499999998
378,2016-01-14,36.371404186431405,0.020833334,120396.335,37.21959734020941,2724.665,-0.26,117671.66999999998
379,2016-01-15,30.203903073156837,0.0,113244.79,30.203903073156837,0.0,0.0,113244.79
380,2016-01-16,23.674970106603663,0.0,103046.17,23.674970106603663,0.0,0.0,103046.17
381,2016-01-17,29.15326195493013,0.0,114097.07000000002,29.15326195493013,0.0,0.0,114097.07000000002
382,2016-01-18,43.4093580158274,0.0,147817.58500000002,43.4093580158274,0.0,0.0,147817.58500000002
383,2016-01-19,49.25793525162137,0.0,148612.37000000005,49.25793525162137,0.0,0.0,148612.37000000005
384,2016-01-20,53.30039876533912,0.0,142471.50999999998,53.30039876533912,0.0,0.0,142471.50999999998
385,2016-01-21,55.470089536356646,0.0,139450.61500000002,55.470089536356646,0.0,0.0,139450.61500000002
386,2016-01-22,42.33773276779679,0.0,129135.185,42.33773276779679,0.0,0.0,129135.185
387,2016-01-23,26.975023327708325,0.0,108097.84500000004,26.975023327708325,0.0,0.0,108097.84500000004
388,2016-01-24,26.41220906550813,0.0,103396.30000000005,26.41220906550813,0.0,0.0,103396.30000000005
389,2016-01-25,27.596590143240647,0.0,112649.59999999996,27.596590143240647,0.0,0.0,112649.59999999996
390,2016-01-26,25.27669394286473,0.0,110152.815,25.27669394286473,0.0,0.0,110152.815
391,2016-01-27,32.759849454862234,0.0,133718.035,32.759849454862234,0.0,0.0,133718.035
392,2016-01-28,33.32496815938428,0.0,134169.83,33.32496815938428,0.0,0.0,134169.83
393,2016-01-29,32.69384721184389,0.0,123615.21000000006,32.69384721184389,0.0,0.0,123615.21000000006
394,2016-01-30,23.84687233362501,0.0,107579.345,23.84687233362501,0.0,0.0,107579.345
395,2016-01-31,23.47662571355648,0.0,101279.65,23.47662571355648,0.0,0.0,101279.65
396,2016-02-01,31.588766651390397,0.0,121942.89499999996,31.588766651390397,0.0,0.0,121942.89499999996
397,2016-02-02,35.64081616232299,0.0,133989.155,35.64081616232299,0.0,0.0,133989.155
398,2016-02-03,27.876043975064945,0.0,122594.475,27.876043975064945,0.0,0.0,122594.475
399,2016-02-04,22.392378203714053,0.0,119919.605,22.392378203714053,0.0,0.0,119919.605
400,2016-02-05,26.85450220394037,0.020833334,126330.55000000002,27.296099999417248,1919.325,-1.77,124411.22500000002
401,2016-02-06,28.72453436405164,0.0,123737.01,28.72453436405164,0.0,0.0,123737.01
402,2016-02-07,33.49284633743023,0.0,124436.80999999998,33.49284633743023,0.0,0.0,124436.80999999998
403,2016-02-08,33.90860309575187,0.0,129327.22500000002,33.90860309575187,0.0,0.0,129327.22500000002
404,2016-02-09,38.70567585030891,0.0,131271.26499999998,38.70567585030891,0.0,0.0,131271.26499999998
405,2016-02-10,41.37607961909501,0.0,132265.005,41.37607961909501,0.0,0.0,132265.005
406,2016-02-11,34.38993371527647,0.0,131003.79000000004,34.38993371527647,0.0,0.0,131003.79000000004
407,2016-02-12,40.62665068580553,0.0,133845.52000000002,40.62665068580553,0.0,0.0,133845.52000000002
408,2016-02-13,32.231397957274,0.0,120839.995,32.231397957274,0.0,0.0,120839.995
409,2016-02-14,26.267269679264743,0.0,104364.735,26.267269679264743,0.0,0.0,104364.735
410,2016-02-15,32.56207053256229,0.0,120863.325,32.56207053256229,0.0,0.0,120863.325
411,2016-02-16,29.58535342521597,0.0,117062.03499999996,29.58535342521597,0.0,0.0,117062.03499999996
412,2016-02-17,32.504514056075,0.0,119481.78999999998,32.504514056075,0.0,0.0,119481.78999999998
413,2016-02-18,47.404309144698544,0.0,125964.18500000006,47.404309144698544,0.0,0.0,125964.18500000006
414,2016-02-19,43.69489681210904,0.0,122991.66000000002,43.69489681210904,0.0,0.0,122991.66000000002
415,2016-02-20,26.30452433446689,0.0,105911.71,26.30452433446689,0.0,0.0,105911.71
416,2016-02-21,24.60568175895384,0.020833334,107884.355,26.429398215830396,2041.84,-69.93,105842.515
417,2016-02-22,55.2802314530693,0.0,130527.325,55.2802314530693,0.0,0.0,130527.325
418,2016-02-23,66.96065647068089,0.0,156924.83,66.96065647068089,0.0,0.0,156924.83
419,2016-02-24,72.24069994265493,0.0,152419.415,72.24069994265493,0.0,0.0,152419.415
420,2016-02-25,43.3867860647809,0.0,138064.85500000007,43.3867860647809,0.0,0.0,138064.85500000007
421,2016-02-26,35.552542869038696,0.0,122575.93499999998,35.552542869038696,0.0,0.0,122575.93499999998
422,2016-02-27,32.10570562628139,0.0,110545.83999999995,32.10570562628139,0.0,0.0,110545.83999999995
423,2016-02-28,30.398442682371662,0.0,105781.98500000002,30.398442682371662,0.0,0.0,105781.98500000002
424,2016-02-29,41.25807900840256,0.0,125400.08,41.25807900840256,0.0,0.0,125400.08
425,2016-03-01,96.28761922334162,0.0,142242.595,96.28761922334162,0.0,0.0,142242.595
426,2016-03-02,53.91107114208566,0.0,145182.97999999998,53.91107114208566,0.0,0.0,145182.97999999998
427,2016-03-03,49.55216250928972,0.0,136226.12,49.55216250928972,0.0,0.0,136226.12
428,2016-03-04,43.22741725961441,0.0,149376.5700000001,43.22741725961441,0.0,0.0,149376.5700000001
429,2016-03-05,37.42538579983858,0.0,124692.31500000002,37.42538579983858,0.0,0.0,124692.31500000002
430,2016-03-06,41.3206478033132,0.0,117707.95,41.3206478033132,0.0,0.0,117707.95
431,2016-03-07,41.149502563498906,0.0,131465.825,41.149502563498906,0.0,0.0,131465.825
432,2016-03-08,253.03203234937476,0.0,160285.01499999998,253.03203234937476,0.0,0.0,160285.01499999998
433,2016-03-09,66.4116033909107,0.0,152599.125,66.4116033909107,0.0,0.0,152599.125
434,2016-03-10,46.52161234683739,0.0,135635.70500000005,46.52161234683739,0.0,0.0,135635.70500000005
435,2016-03-11,49.79353314214576,0.0,141414.34999999998,49.79353314214576,0.0,0.0,141414.34999999998
436,2016-03-12,37.32101386067789,0.0,119690.755,37.32101386067789,0.0,0.0,119690.755
437,2016-03-13,30.08696209777776,0.0,111329.61999999998,30.08696209777776,0.0,0.0,111329.61999999998
438,2016-03-14,24.79442999131691,0.0,105388.56999999996,24.79442999131691,0.0,0.0,105388.56999999996
439,2016-03-15,28.460127691897178,0.0,123073.98,28.460127691897178,0.0,0.0,123073.98
440,2016-03-16,54.35305580531311,0.0,135047.625,54.35305580531311,0.0,0.0,135047.625
441,2016-03-17,49.491101501657255,0.0,143184.8049999999,49.491101501657255,0.0,0.0,143184.8049999999
442,2016-03-18,33.972023618466984,0.0,118189.72000000006,33.972023618466984,0.0,0.0,118189.72000000006
443,2016-03-19,48.7174899804805,0.0,105484.09999999998,48.7174899804805,0.0,0.0,105484.09999999998
444,2016-03-20,47.17506412480978,0.0,100394.05999999998,47.17506412480978,0.0,0.0,100394.05999999998
445,2016-03-21,49.67654934902047,0.0,117796.71500000004,49.67654934902047,0.0,0.0,117796.71500000004
446,2016-03-22,56.87274821476148,0.0,124081.46,56.87274821476148,0.0,0.0,124081.46
447,2016-03-23,44.26219137917983,0.0,126074.895,44.26219137917983,0.0,0.0,126074.895
448,2016-03-24,42.354944323195,0.0,125072.72999999998,42.354944323195,0.0,0.0,125072.72999999998
449,2016-03-25,30.2218554796405,0.0,101740.88999999998,30.2218554796405,0.0,0.0,101740.88999999998
450,2016-03-26,30.53949742688724,0.0,102726.74499999997,30.53949742688724,0.0,0.0,102726.74499999997
451,2016-03-27,25.86103520841595,0.0,98324.64500000002,25.86103520841595,0.0,0.0,98324.64500000002
452,2016-03-28,27.58617696935957,0.0,102746.6,27.58617696935957,0.0,0.0,102746.6
453,2016-03-29,31.07095134828353,0.0,118281.13,31.07095134828353,0.0,0.0,118281.13
454,2016-03-30,29.06251382117919,0.0,122625.21,29.06251382117919,0.0,0.0,122625.21
455,2016-03-31,21.902028967008956,0.041666668,122964.71499999998,26.05331575992089,4701.78,-82.51446014062759,118262.93499999998
456,2016-04-01,14.490796653845893,0.020833334,116321.6,15.12608467438876,2489.305,-14.56,113832.29499999998
457,2016-04-02,13.568986458784714,0.0,102832.72,13.568986458784714,0.0,0.0,102832.72
458,2016-04-03,15.803999542533598,0.0,102084.00000000004,15.803999542533598,0.0,0.0,102084.00000000004
459,2016-04-04,38.46855030856842,0.0,120445.73500000002,38.46855030856842,0.0,0.0,120445.73500000002
460,2016-04-05,21.423208151847906,0.16666667,120371.23500000002,34.531705549191344,15771.76,-65.51331293400355,104599.47499999998
461,2016-04-06,45.52080454848858,0.0,125657.125,45.52080454848858,0.0,0.0,125657.125
462,2016-04-07,52.13196851897843,0.0,125663.33000000002,52.13196851897843,0.0,0.0,125663.33000000002
463,2016-04-08,75.35781073815444,0.0,124266.885,75.35781073815444,0.0,0.0,124266.885
464,2016-04-09,73.13914453266499,0.0,109044.89999999998,73.13914453266499,0.0,0.0,109044.89999999998
465,2016-04-10,35.12054575453668,0.0,99845.34500000004,35.12054575453668,0.0,0.0,99845.34500000004
466,2016-04-11,62.30651080536403,0.0,118614.00499999996,62.30651080536403,0.0,0.0,118614.00499999996
467,2016-04-12,62.96455249652773,0.0,123808.75999999998,62.96455249652773,0.0,0.0,123808.75999999998
468,2016-04-13,77.21022317910108,0.0,124686.63,77.21022317910108,0.0,0.0,124686.63
469,2016-04-14,92.92520704369734,0.0,126519.06499999994,92.92520704369734,0.0,0.0,126519.06499999994
470,2016-04-15,81.7178479353417,0.0,124721.48500000002,81.7178479353417,0.0,0.0,124721.48500000002
471,2016-04-16,51.52896856480383,0.0,108525.965,51.52896856480383,0.0,0.0,108525.965
472,2016-04-17,39.12944308158944,0.0,100526.305,39.12944308158944,0.0,0.0,100526.305
473,2016-04-18,61.629114917456654,0.0,123441.82000000002,61.629114917456654,0.0,0.0,123441.82000000002
474,2016-04-19,54.571191788622855,0.0,126846.44500000002,54.571191788622855,0.0,0.0,126846.44500000002
475,2016-04-20,40.05366229533479,0.0,125204.785,40.05366229533479,0.0,0.0,125204.785
476,2016-04-21,55.740468583858366,0.0,125514.13999999994,55.740468583858366,0.0,0.0,125514.13999999994
477,2016-04-22,52.29655517507467,0.0,120124.305,52.29655517507467,0.0,0.0,120124.305
478,2016-04-23,36.73452620391069,0.0,108773.745,36.73452620391069,0.0,0.0,108773.745
479,2016-04-24,30.68045485245112,0.0,105642.28000000004,30.68045485245112,0.0,0.0,105642.28000000004
480,2016-04-25,39.08786121512388,0.0625,104072.435,41.29972053125161,5292.875,-2.191498306685875,98779.56
481,2016-04-26,56.436415142876,0.0,117437.665,56.436415142876,0.0,0.0,117437.665
